"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank"
2019,"Abilene Christian",76.03,284,-0.79,265,-0.7,258,-0.71,264,-0.94,271,-0.83,262,-0.75,274,2.14,46,27.99,236,25.55,25,22.75,88,15.53,298,18.51,230,17.63,265,30.68,278,36.09,42,18.44,123,7.12,276,7.64,190,23.74,247,22.89,227,18.63,187,19.71,51,15.01,118
2019,"Air Force",77.16,125,-2.01,340,0.18,146,0.37,112,1.06,56,2.09,28,-0.91,294,1.53,221,33.14,103,18.8,194,28.94,7,20.38,142,14.73,332,17.09,279,41.98,91,34.64,51,13.32,234,5.98,312,3.98,324,22.03,294,23.4,211,21.27,87,19.48,56,13.77,184
2019,"Akron",76.33,248,0.28,128,-0.95,287,0.2,127,1.35,41,-3.35,348,-0.34,219,1.91,101,24.69,308,11.47,350,23.83,62,22.62,70,18.75,215,23.31,104,35.21,203,17.09,332,19.3,100,16.22,49,12.14,35,24.02,238,21.27,271,23.5,44,18.53,78,12.65,243
2019,"Alabama",77.82,42,-0.01,160,0.56,105,0.95,72,1.97,16,1.53,54,0.27,134,1.57,210,32.83,119,21.13,112,18.34,240,20.47,136,19.47,183,20.57,168,37.33,165,26.89,201,18.69,114,11.7,127,5.36,282,26.32,159,22.06,249,20.43,112,19.89,48,11.29,302
2019,"Alabama A&M",75.76,313,-1.47,323,-0.56,241,-0.05,174,-1.83,333,-1.39,283,-1.02,306,1.99,89,36.61,49,23.24,67,22.23,103,19.72,165,16.52,288,18.27,238,31.68,266,26.04,213,16.77,160,16.01,53,9.45,111,25.35,199,22.09,246,19.66,151,18.72,72,14.14,163
2019,"Alabama St.",75.34,340,-1.01,278,-1.54,330,-1.07,303,-0.96,289,-2.8,341,-1.28,322,1.8,133,36.73,47,15.9,286,22.1,106,21.4,113,18.37,232,22.22,123,30.6,280,34.25,58,15.36,189,11.48,138,8.29,165,19.46,340,28.82,51,19.27,164,19.44,58,13,224
2019,"Albany",76.69,194,-0.31,210,0.02,179,-0.59,251,-0.26,210,0.46,136,-0.14,192,1.08,325,25.32,293,14.38,320,16.63,287,18.95,184,24.67,36,25.32,55,40.52,110,30.67,117,15.32,190,5.34,328,8.06,173,24.27,230,21.96,254,16.1,281,17.36,113,20.26,15
2019,"Alcorn St.",76.78,175,0.35,118,-1.43,327,-0.8,269,1.06,56,0.59,123,-0.54,242,1.8,137,34.22,78,14.18,324,26.37,22,19,183,18.49,231,21.92,132,27.29,316,25.43,223,14.67,206,27.31,4,5.26,287,27.52,125,22.94,225,17.61,231,17.89,96,13.99,169
2019,"American",77.28,101,0.06,152,-0.78,263,1.02,66,0.65,100,1.36,76,-0.36,223,1.54,218,26.37,274,20.41,137,12.7,345,19.72,166,18.55,228,28.6,20,36.97,167,15.42,335,18.78,111,13.76,90,15.04,11,21.17,312,16.17,346,23.44,46,18.64,74,20.56,14
2019,"Appalachian St.",77.06,135,-0.01,160,1.44,28,0.1,158,-0.19,197,-0.14,193,0.71,79,1.87,114,33.98,86,16.09,278,20.36,163,27.86,10,17.88,249,17.74,261,36.21,184,31.41,104,11.66,267,13.21,98,7.41,197,27.35,126,29.14,44,14.96,310,15.71,179,12.76,236
2019,"Arizona",76.93,152,0.56,105,0.44,121,0.81,79,0.36,130,-1.62,293,0.5,102,1.63,193,34.31,75,22.41,83,18.15,244,21.78,99,19.67,178,17.97,248,39.83,121,29.64,147,21.54,69,5.35,327,3.6,334,26.12,167,22.44,237,19.58,154,18.32,82,13.53,198
2019,"Arizona St.",77.63,65,-0.35,220,1.18,43,1.86,21,1.06,56,0.31,154,0.42,116,1.34,283,26.7,265,17.89,221,18.26,242,18.53,200,23.95,47,21.35,145,30.77,276,30.58,121,16.92,156,11.97,124,9.72,99,21.15,313,31.91,14,20.15,125,15.02,210,11.74,283
2019,"Arkansas",77.56,72,1.14,55,0.09,169,0.2,127,0.79,83,1.46,56,0.61,87,0.86,340,30.89,170,25.08,34,16.61,288,24.83,31,19.28,193,14.14,331,45.55,39,27.99,178,8.54,331,9.29,211,8.55,152,32.94,28,23.95,191,18.81,183,11.54,329,12.69,238
2019,"Arkansas Pine Bluff",77.19,120,-0.17,188,-0.53,239,0.2,127,1.16,51,1.19,83,-0.35,220,2.12,50,33.66,93,15.83,288,15.93,306,23.79,47,30.88,2,13.51,339,34.8,211,22.78,270,18.6,117,11.24,143,12.51,30,24.86,213,23.69,199,18.34,200,19.27,64,13.76,186
2019,"Arkansas St.",76.36,242,-0.7,250,0.34,134,-0.51,240,-1.02,294,-0.41,226,-0.18,194,2.15,43,32.02,140,15.52,298,15.37,320,18.62,198,17.67,258,32.81,7,39.38,128,30.57,122,11.32,278,9.33,209,9.37,113,23.44,258,25.54,135,26.05,15,11.77,324,13.17,215
2019,"Army",75.37,338,-0.33,213,-1.11,303,-2.77,351,-2.51,350,-0.54,237,-0.72,270,1.89,109,35.89,59,26.29,18,18.05,249,14.93,309,18.7,221,21.96,130,37.73,155,33.28,73,18.17,128,6.63,293,4.11,320,32.97,27,16.52,344,15.47,298,16.66,140,18.31,38
2019,"Auburn",76.6,203,-0.26,205,0.56,107,0.16,152,-0.19,196,-1.39,284,0.15,147,2.17,38,29.82,197,19.65,162,18.65,227,17.06,252,22.97,78,21.65,141,42.88,76,27.38,188,16.89,157,7.49,259,5.32,286,29.31,71,26.5,100,22.31,62,9.66,350,12.19,260
2019,"Austin Peay",75.87,303,-2.09,347,-1.82,340,-0.09,182,-0.21,204,-0.54,237,-1.95,349,2.18,35,32.53,126,17.55,239,23.95,58,27.41,13,16.89,273,14.19,329,37.99,151,15.21,337,29.93,14,9.86,196,7.01,208,25.83,181,24.54,171,25.03,25,15.28,197,9.3,338
2019,"BYU",77.24,109,-0.13,183,0.64,101,1.29,46,0.57,109,-0.29,216,0.26,136,1.79,139,35.39,64,21.67,99,22.91,82,16.99,256,24.31,39,14.12,332,42.55,82,33.59,67,11.09,285,5.2,330,7.57,192,26.66,150,27.88,67,20.06,131,14.66,227,10.75,319
2019,"Ball St.",77.2,119,-0.33,217,0.8,80,0.47,103,0.06,156,0.9,98,0.23,139,2.19,32,28.58,224,17.31,245,21.31,133,14.94,308,27.45,14,18.98,214,32.44,254,30.78,116,13.46,232,19.1,23,4.19,317,27.01,137,25.65,132,17.9,214,15.67,181,13.74,189
2019,"Baylor",76.95,146,0.16,141,0.08,170,-0.74,266,0.06,156,1.11,86,0.12,150,1.43,253,35.85,60,20.56,134,18.55,230,17.73,228,19.33,191,23.8,91,27.65,309,28.83,164,26.52,26,11.59,130,5.33,284,21.96,297,25.13,146,18.79,184,21.32,29,12.74,237
2019,"Belmont",77.46,83,1.81,20,1.18,43,-0.24,207,-0.14,190,0.59,124,1.5,23,1.43,257,27.57,249,23.41,60,26.76,20,12.63,343,21.02,127,16.14,300,35.48,199,31.49,100,14.95,200,8.49,234,9.52,109,22.6,277,35.45,2,12.7,345,13.66,270,15.53,97
2019,"Bethune Cookman",76.43,228,-0.01,160,0,184,0.56,95,0.05,176,-2.57,337,-0.01,171,2.5,4,37.73,37,22.89,73,19.94,178,17.92,219,15.16,321,24.03,87,38.53,142,31.08,110,12.6,253,9.13,217,8.56,148,33.82,23,25.58,134,16.4,270,12.01,320,12.11,265
2019,"Binghamton",75.91,298,-0.01,160,-2.22,350,-1.46,325,-0.44,226,-0.43,228,-1.11,311,2.19,34,21.72,337,20.58,133,14.39,332,14.38,319,19.47,184,31.13,11,19.96,348,32.67,80,31.09,9,5.75,317,10.48,81,34.79,18,20.79,278,17.7,227,14.51,235,12.14,263
2019,"Boise St.",77.81,45,1.26,46,0.77,84,1.07,65,0.76,88,1.05,89,1.01,60,1.96,94,29.53,203,17.65,234,27.57,18,21.78,97,19.01,205,13.91,334,50.23,11,25.52,221,9.12,321,6.47,297,8.56,150,22.02,295,26.27,113,19.8,141,17.23,121,14.61,139
2019,"Boston College",77.46,84,1.48,38,1.18,43,0.16,153,-0.11,187,0.48,135,1.33,33,1.49,238,29.04,213,23.25,65,11.48,350,19.07,179,18.61,224,27.56,29,36.36,180,33.11,76,9.1,322,12.34,112,9.05,123,23.13,268,26.41,105,8.66,353,13.51,277,28.27,1
2019,"Boston University",77.84,40,0.03,157,0.72,91,1.58,30,1.21,49,1.55,53,0.38,120,0.89,339,36.17,55,17.83,224,24.96,44,22.89,64,17.07,269,17.24,276,34.13,222,34.85,48,13.58,228,8.78,227,8.66,144,28.92,82,24.15,186,20.08,129,12.9,297,13.95,174
2019,"Bowling Green",77.04,138,0.34,121,-0.37,221,0.3,119,-0.19,195,1.01,90,-0.01,173,1.85,119,31.89,146,20.7,126,13.28,339,25.37,25,20.66,142,19.96,186,39.37,129,28.86,163,14.99,198,8.81,226,7.92,179,37.52,3,18.95,321,16.77,261,11.49,332,15.22,112
2019,"Bradley",76.74,186,0.7,89,-0.18,202,0.37,111,0.5,115,-1.8,301,0.26,135,2.02,79,29.92,192,19.6,166,23.41,70,17.73,229,14.11,336,25.12,61,41.93,92,32,92,8.74,329,13.89,88,3.4,340,27.3,127,28.6,54,16.87,258,17.78,103,9.42,337
2019,"Brown",76.25,261,-2.17,350,-1.82,340,-0.19,195,0.32,134,0.99,91,-1.99,351,1.68,178,30.03,186,15.14,311,21.88,113,24.06,37,20.9,133,17.98,246,36.88,170,34.25,59,9.57,315,10.86,155,8.38,163,22.78,272,28.99,46,18.29,203,17.97,93,11.93,277
2019,"Bryant",75.41,336,-1.13,296,-1.63,332,-2.8,352,-1.94,338,0.46,136,-1.38,331,1.55,216,27.89,240,13.28,338,25.15,40,13.52,336,23.17,68,24.85,70,38.71,138,27.28,192,10.66,295,11.05,151,12.24,32,35.18,14,22.75,231,16.18,276,14.14,255,11.69,287
2019,"Bucknell",77.09,131,-0.04,172,0.29,140,-0.57,249,0.06,156,1.61,50,0.13,149,1.88,110,29.9,193,24.63,42,19.87,179,14.85,313,15.76,313,24.86,69,37.73,154,27.99,177,11.21,280,12,123,11,60,33.21,26,20.5,285,16.79,260,18.92,68,10.52,327
2019,"Buffalo",76.49,222,-0.18,192,0.04,173,-1.56,328,-0.4,222,0.42,148,-0.07,186,2.34,15,29.14,212,22.76,75,20.18,171,20.7,131,20.88,135,15.4,312,27.77,307,18.48,322,24.41,42,17.96,31,11.28,53,27.13,134,23.39,212,17.08,250,17.32,117,15.01,117
2019,"Butler",76.81,167,1.33,42,-0.46,230,-0.57,248,-0.94,271,0.59,125,0.43,111,1.86,117,31.84,148,19.43,172,18.05,248,18.4,205,17.93,248,26.18,40,48.57,17,18.68,320,16.63,163,7.29,269,8.83,133,20.47,327,25.11,148,18.52,191,14.22,253,21.67,6
2019,"Cal Baptist",76.4,233,0.51,110,0.33,136,-1.51,326,-0.94,271,-0.51,234,0.42,114,1.69,174,29.94,191,15.46,299,17.01,276,28.95,4,20.99,128,17.55,269,41.32,102,33.59,66,11.6,270,6.2,306,7.18,205,24.29,229,28.59,55,20.48,111,14.63,230,11.96,275
2019,"Cal Poly",76.71,190,0.79,82,0.19,145,-0.08,179,0.91,74,-2.38,329,0.49,105,1.75,155,34.72,69,13.81,331,16.46,292,18.31,208,23.48,58,27.94,24,46.94,29,19.09,315,11.87,264,11.15,148,10.95,62,24.25,231,26.55,98,19.76,145,18.64,75,10.81,317
2019,"Cal St. Bakersfield",75.79,310,-0.97,276,-0.9,283,-0.68,261,-0.74,255,-1.85,305,-0.94,297,1.83,129,30.11,184,15.95,282,15.27,323,21.69,104,25.5,25,21.58,142,32.89,249,31.27,107,12.49,255,16.37,46,6.95,209,28.66,87,23.5,208,20.01,133,15.77,177,12.01,270
2019,"Cal St. Fullerton",76.83,166,-0.71,253,-0.96,289,-0.81,282,0.06,156,2.46,17,-0.84,284,2.16,41,27.82,242,15.31,307,16.27,298,27.27,14,12.8,348,28.31,23,43.27,71,29.92,137,5.73,350,9.58,201,11.43,50,21.63,304,27.12,84,13.13,337,19.09,65,18.96,33
2019,"Cal St. Northridge",75.32,342,-0.08,177,-0.17,201,-1.05,302,-1.87,334,-4.36,352,-0.12,191,0.86,341,22.54,327,12.18,348,33.79,1,14.31,321,13.32,343,26.38,34,28.18,305,37.3,33,20.05,90,10.97,152,3.47,337,20.63,324,34.13,7,20.32,118,17.01,132,7.88,351
2019,"California",77.38,94,1.71,25,0.35,133,0.32,114,0.42,126,0.01,173,1.03,57,0.8,342,25.08,298,19.84,155,21.19,142,18.81,188,20.45,150,19.64,196,32.23,258,30.86,115,22.62,55,9.42,204,4.77,301,26.26,164,26.07,118,20.41,114,11.96,321,15.21,113
2019,"Campbell",75.14,347,-1.9,339,-1.42,326,-0.85,288,-0.84,263,-3.36,350,-1.66,340,1.83,128,21.64,338,18.44,204,13.07,342,13.68,334,12.87,347,41.92,1,38.45,144,17.1,331,13.87,219,18.56,26,11.97,36,26.29,161,18.95,320,18.08,210,15.94,171,20.72,11
2019,"Canisius",76.53,215,-1.01,278,0.12,165,0.2,127,1.23,47,-1.98,313,-0.45,236,1.69,175,31.48,156,19.8,157,19.57,192,26.36,17,18.7,222,15.57,308,28.74,295,22.96,264,24.9,38,14.86,65,8.55,154,18.28,349,19.93,299,24.83,28,16.82,134,20.13,18
2019,"Central Arkansas",77.58,69,2.05,14,0.69,96,0.6,91,1.63,31,-1.15,274,1.37,29,1.25,298,29.98,189,22.68,77,20.95,152,17.14,250,18.65,223,20.57,169,30.5,281,24.34,245,16.65,162,17.21,38,11.27,54,25.7,187,21.76,260,19.79,143,17.78,102,14.94,122
2019,"Central Connecticut",77.05,137,-0.92,272,0.15,162,0.7,84,-0.21,203,1.46,56,-0.39,228,1.55,212,30.23,181,20.16,150,25.99,30,21.65,106,14.08,337,18.13,242,39.7,122,25.32,226,18.7,113,12.02,122,4.26,314,25.5,195,27.14,83,21.69,80,16.46,150,9.21,340
2019,"Central Michigan",75.84,307,-2.01,340,-0.89,281,-0.44,234,-1.19,306,-0.38,222,-1.45,332,2.23,27,19.28,349,15.05,312,18.41,236,17.98,216,24.52,37,24.02,88,18.75,350,24.54,243,30.26,12,22.91,8,3.47,338,19.52,339,24.38,177,23.57,42,19.61,54,12.88,229
2019,"Charleston",76.38,236,-0.21,198,0.18,146,-1.39,318,-0.8,258,0.01,172,-0.01,172,1.84,125,28.78,216,12.25,347,27.92,15,28.83,5,20,171,11,352,35.69,197,29.82,141,11.39,277,13.27,97,9.83,96,25.29,203,33.81,9,15.04,307,13.34,287,12.52,246
2019,"Charleston Southern",76.37,238,-1.15,297,-0.82,268,-0.61,253,0.08,154,0.23,158,-0.98,299,1.21,308,34.5,72,13.61,335,16.94,278,26.02,18,24.04,44,19.37,203,35.03,208,26.01,214,19.33,99,10.97,153,8.62,146,16,352,22.62,233,27.26,7,21.71,22,12.37,253
2019,"Charlotte",77.24,108,0.29,125,0.9,74,0.51,99,-0.26,211,0.63,120,0.6,88,1.08,327,32.87,114,16.77,261,16.78,281,23.85,45,29.69,4,12.89,343,44.69,51,23.88,255,12.77,251,6.8,288,11.8,44,21.98,296,25.37,144,19.67,150,16.28,157,16.67,66
2019,"Chattanooga",75.8,309,0.88,77,-0.79,265,-1.23,311,-1.94,338,-2.02,317,0.04,162,0.75,345,36.43,54,21.36,105,22.64,91,14.29,322,20.78,138,20.86,161,37.66,160,30.65,119,14.36,210,10.37,168,6.87,213,26.1,169,27.12,85,18.29,204,15.3,196,13.11,217
2019,"Chicago St.",76.79,171,-0.23,201,0.11,166,0.14,155,0.29,139,-0.47,232,-0.06,183,2.11,54,33.26,100,16.53,263,17.85,256,24.44,32,22.03,98,19.08,212,40.88,108,25.02,231,15.8,182,9.05,220,9.14,118,19.07,344,23.33,214,24.96,26,18.14,88,14.42,144
2019,"Cincinnati",76.86,161,0.97,74,0.01,181,0.2,127,0.79,84,-1.76,297,0.49,103,1.9,104,31.78,149,15.43,302,15.1,325,21.92,91,27.5,13,20,185,38.19,147,27.38,189,17.1,152,14.31,83,2.96,346,31.46,37,24.55,169,14.17,327,17.87,97,11.88,279
2019,"Clemson",77.98,37,0.05,153,1,64,0.99,69,1.06,56,2.67,10,0.53,96,2.19,31,25.84,285,23.24,66,14.28,334,14.65,316,18.52,229,29.3,16,42.29,85,20.63,296,20.12,87,7.89,252,9.03,124,30.6,51,16.13,347,19.25,165,14.24,252,19.77,22
2019,"Cleveland St.",76.75,181,-0.05,173,0.48,115,0.46,104,-1.17,305,-0.05,181,0.22,141,1.02,334,37.86,34,16.11,277,21.5,130,16.34,282,24.24,40,21.81,140,28.73,297,38.48,23,22.86,52,4.41,345,5.52,273,24.61,218,20.76,280,21.82,76,13.98,259,18.82,34
2019,"Coastal Carolina",77.12,128,-0.86,270,0.22,143,0.32,115,0.65,102,1.19,82,-0.32,217,1.63,195,38.99,24,18.21,212,25.94,31,14.7,315,18.6,225,22.54,117,40.27,115,27.43,187,8.47,334,15.21,58,8.56,151,23.62,252,30.12,27,17.56,235,16.28,156,12.39,250
2019,"Colgate",77.71,58,0.76,86,1.45,27,1.69,27,0.47,116,0.08,167,1.11,49,1.57,206,26.56,270,25.94,20,21.55,128,16.96,257,15.3,320,20.21,178,26.99,317,32.13,90,21,76,11.14,149,8.69,142,30.3,58,22.69,232,19.92,134,14.38,242,12.65,242
2019,"Colorado",77.22,111,0.32,124,0.37,128,1.31,43,0.07,155,-0.06,182,0.34,126,1.16,315,32.47,127,20.4,139,23.28,74,17.03,254,17.42,261,21.87,134,30.88,275,37.34,32,15.02,197,5.4,325,11.36,51,20.28,330,35.25,3,15.64,292,11.47,333,17.36,52
2019,"Colorado St.",76.41,229,1.57,32,-0.68,255,-0.22,205,-0.71,251,-2.01,316,0.45,109,1.55,217,24.31,313,25.13,31,16.86,280,19.83,162,22.48,89,15.62,307,64.53,1,13.46,341,11.04,288,5.98,311,4.89,297,41.06,1,15.87,348,13.31,335,14.75,222,14.94,124
2019,"Columbia",76.35,245,-0.39,227,-1.01,293,-0.18,194,-0.02,180,-0.77,258,-0.7,268,1.65,191,34.25,77,24.63,41,13.15,341,14.35,320,22.15,97,25.69,47,52.95,3,20.31,302,11.17,282,12.22,115,3.29,343,26.99,138,21.56,265,17.24,246,21.71,21,12.47,248
2019,"Connecticut",76.76,178,0.41,115,0.74,89,-1.35,316,-0.32,215,0.21,160,0.57,92,1.7,171,33.28,99,19.33,175,14.5,331,22.97,62,19.43,186,23.76,93,47.95,21,18.45,324,12.89,247,11.6,129,9.11,120,27.03,136,14,352,16.37,271,21.34,28,21.26,8
2019,"Coppin St.",77.26,106,-0.18,193,-0.31,217,1.2,48,0.91,73,0.56,127,-0.24,207,1.84,124,33.75,91,15.18,310,21.05,148,22.22,82,18.59,226,22.9,111,35.76,195,41.68,7,7.02,345,8.73,229,6.73,221,27.53,124,22.36,239,19.38,161,18.31,83,12.34,255
2019,"Cornell",76.8,169,-1.01,278,-0.19,205,0.55,96,-0.73,253,1.29,78,-0.6,252,2.14,47,31,164,24.86,36,15.92,307,11.19,351,12.72,350,35.31,4,20.71,345,24.99,233,32.46,4,14.32,81,7.51,195,20.13,332,23.54,205,20.69,100,15.39,193,20.24,16
2019,"Creighton",76.88,160,0.29,126,-1.82,340,-0.36,223,0.32,135,1.84,37,-0.77,275,1.33,284,26.91,258,25.12,32,15.47,318,21.38,114,19.05,201,18.95,216,41.89,94,24.84,235,11.27,279,11.3,142,10.67,79,29.07,77,22.23,242,17.39,240,15.31,195,15.96,81
2019,"Dartmouth",76.3,253,-1.25,303,-0.72,259,-0.81,283,-0.47,231,0.64,119,-0.99,300,1.43,259,29.88,195,23.9,54,19.5,194,18.58,199,19.39,188,18.63,228,45.14,42,32.39,84,9.27,320,9.46,203,3.75,330,26.82,142,24.35,179,15.21,303,19.61,55,14.01,168
2019,"Davidson",77.78,48,0.6,103,-1.11,302,0.2,127,2.06,12,3.03,6,-0.25,208,1.06,330,21.19,341,18.84,191,16.27,299,22.6,72,26.26,22,15.98,302,46.73,30,19.75,310,7.45,341,9.91,191,16.09,4,24.5,223,14.55,350,15.76,288,24.21,7,20.91,9
2019,"Dayton",76.79,172,-0.33,215,0.57,104,0.03,167,-0.94,271,0.53,129,0.12,151,1.36,278,21.49,340,28.25,6,21.39,131,15.81,294,15.52,317,19,213,33.66,234,29.33,153,29.61,15,3.2,352,4.17,319,24.82,215,22.57,235,24.12,35,12.37,315,16.09,79
2019,"DePaul",78.14,29,-0.01,160,1.66,14,1.2,48,2,15,1.73,43,0.82,71,2.03,76,24.85,303,21.57,100,23.21,75,21.65,105,21.22,120,12.35,348,36.11,188,34.75,49,7.92,340,12.22,116,9,128,23.2,265,28.1,65,15.67,291,18.16,87,14.87,129
2019,"Delaware",77.31,100,0.38,117,-0.44,227,-0.03,171,0.67,96,1.87,36,-0.03,178,1.62,197,24.98,301,26.94,13,16.87,279,15.55,297,15.83,312,24.76,71,43.45,67,24.01,251,13.15,238,14.17,85,5.14,292,40.32,2,19.25,313,15.29,301,12.67,305,12.39,251
2019,"Delaware St.",75.74,315,-1.37,314,-1.2,311,-0.63,256,-0.8,260,-1.41,286,-1.29,323,1.29,290,28.7,220,18.47,202,22.27,99,24.13,36,18.21,237,16.87,283,20.95,342,29.45,150,32.47,3,11.4,139,5.69,270,19.56,337,23.84,197,26.67,13,14.92,214,14.95,120
2019,"Denver",77.48,77,-0.5,235,0.46,120,0.67,87,0.63,103,2.06,31,-0.02,176,1.66,189,39.39,21,21.28,108,22.3,97,16.18,287,18.36,233,21.85,138,32.37,257,17.43,329,30.88,10,10.2,179,9.06,122,29,78,27.59,72,16.02,283,13.81,266,13.53,197
