"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank"
2019,"Detroit",76.64,199,-0.74,258,0.18,146,0.54,98,-1.36,315,0.46,136,-0.28,211,1.7,167,32.97,109,16.33,272,13.22,340,13.78,331,20.2,160,36.46,2,39.32,130,21.45,286,22.14,62,9.12,218,7.92,180,28.04,107,24.37,178,21.8,77,13.34,284,12.43,249
2019,"Drake",76.29,255,-0.16,186,-1.22,312,-0.78,267,-0.61,246,0.12,165,-0.69,266,1.7,173,29.54,202,25.49,28,19.42,196,19.05,180,16.03,307,19.96,187,42.54,83,35.58,45,6.36,348,9.91,190,5.49,275,31.75,34,25.83,122,11.76,349,15.7,180,14.88,128
2019,"Drexel",76.58,206,0.22,136,1.31,35,-1.43,321,-0.86,264,-0.43,230,0.77,76,1.51,227,22.7,325,20.87,117,21.21,140,16.88,263,18.15,240,22.82,114,28.23,303,44.76,2,8,339,13.03,103,5.9,260,27.16,131,31.58,15,9.43,352,16.79,135,14.96,119
2019,"Duke",78.75,9,1.27,45,0.79,81,2.2,12,3.74,1,1.62,48,1.03,56,0.69,347,28.51,228,13.99,326,17.64,260,30.78,2,26.61,19,10.97,353,33.01,245,12.3,347,32.19,5,13.44,94,9.03,125,19.76,335,19.31,312,26.75,12,21.5,24,12.67,241
2019,"Duquesne",75.88,302,-0.33,214,-0.95,286,-0.34,222,-0.91,267,-2.18,322,-0.64,256,0.7,346,32.67,122,19.6,165,23.35,72,19.77,164,16.45,291,20.83,162,30.09,284,35.65,44,21.41,70,7.24,272,5.61,272,28.14,101,27.56,74,17.85,218,13.36,283,13.1,219
2019,"East Carolina",76.62,200,-1.58,328,-0.94,285,0.2,127,0.59,106,0.75,108,-1.26,320,1.19,312,31.63,153,20.27,143,27.94,14,16.24,284,16.64,285,18.9,218,29.65,289,40.58,10,10.63,296,14.73,69,4.41,311,21.6,305,29.3,40,19.46,159,18.21,85,11.43,296
2019,"East Tennessee St.",76.5,218,1.19,51,-0.46,233,-0.91,294,-1.14,304,-0.27,208,0.37,122,1.43,252,33.47,96,17.77,228,19.1,207,23.9,44,19.4,187,19.78,192,37.36,164,35.68,43,11.44,274,8.15,246,7.3,201,29.23,72,34.28,5,14.28,324,11.25,340,10.89,315
2019,"Eastern Illinois",76.03,282,-0.21,197,-1.19,310,-0.39,225,-0.44,227,-1.71,296,-0.7,267,1.35,281,29.86,196,14.23,323,21.27,134,20.95,125,24.81,32,18.72,227,35.81,193,29.71,146,18.73,112,7.29,270,8.39,162,20.38,328,23.31,216,19.53,157,19.91,47,16.83,64
2019,"Eastern Kentucky",75.95,295,-0.13,184,0.32,139,-1.29,313,-0.94,271,-2.28,325,0.09,155,1.43,256,34.89,67,32.14,2,15.16,324,13.43,339,23.58,56,15.7,306,27.41,313,38.01,27,13.09,241,14.32,82,7.16,206,30.95,43,21.77,259,14.32,323,19.29,62,13.67,192
2019,"Eastern Michigan",78.08,32,1.63,27,2.69,2,2.64,6,-0.8,256,0.13,164,2.16,6,2.19,33,22.1,332,20.19,146,22.34,95,17.47,238,21.1,124,18.86,220,48.34,19,30.11,136,11.01,291,4.7,341,5.79,268,36.19,5,29.9,29,18.41,198,6.93,353,8.52,348
2019,"Eastern Washington",76.5,221,-1.25,302,-0.11,197,-0.59,252,0.52,113,-0.19,199,-0.68,264,1.72,162,42.85,6,25.12,33,21.68,121,14.4,318,21.32,115,17.4,272,52.53,4,22.94,265,11.13,284,8.38,236,4.93,296,28.77,86,31.36,18,14.26,325,15.87,175,9.67,334
2019,"Elon",77.22,114,0.2,139,0.03,178,-0.15,191,0.74,91,1.18,84,0.11,152,1.61,201,32.28,134,26.03,19,13.04,343,21.82,95,24.38,38,14.67,323,28.73,296,32.68,79,15.03,196,12.12,118,11.35,52,24.06,236,18.4,329,18.99,176,23.3,10,15.17,114
2019,"Evansville",76.55,210,-0.7,251,-0.48,236,0.2,127,0.95,71,-1.31,281,-0.59,250,1.67,181,32.38,131,18.68,199,20.15,173,23.95,41,16.46,290,20.74,164,35.95,191,20.59,298,15.65,185,12.4,110,15.34,9,22.21,287,26.31,111,19.16,169,17.02,131,15.28,109
2019,"FIU",75.97,292,-1.17,298,-0.82,268,0.25,123,-0.45,228,-2.06,319,-0.99,302,2.04,71,33.1,105,16.96,253,24.47,50,16.08,289,17.86,252,24.54,75,46.73,31,14.05,340,20.93,77,9.19,215,9.02,126,29.89,65,23.06,222,14.54,317,17.35,116,15.08,116
2019,"Fairfield",76.28,256,-0.72,254,-1,292,-1.58,329,-0.48,232,1.1,87,-0.86,285,1.3,288,33.14,102,23.02,70,22.06,107,15.98,291,20.98,129,17.96,249,39.51,126,36.59,35,10.96,292,5.64,319,7.3,200,30.83,46,24.33,180,15.56,296,11.57,328,17.7,46
2019,"Fairleigh Dickinson",76.14,275,-1.01,278,0.56,106,-1.19,309,-1.09,299,-0.66,252,-0.23,202,1.76,149,19.48,347,21.73,97,19.73,181,17.81,223,22.7,85,17.97,247,41.32,103,37.44,31,12.12,260,5.16,332,3.89,327,25.64,191,24.41,174,18.9,180,16.13,163,14.86,130
2019,"Florida",77.26,105,-0.14,185,-0.48,237,0.2,127,0.9,76,1.7,44,-0.31,215,1.37,275,32.79,120,17.61,236,22.72,90,18.41,204,17.74,256,23.48,99,44.82,47,21.08,289,22.36,58,5.93,313,5.75,269,23.72,249,19.88,302,25.95,16,14.89,217,15.52,98
2019,"Florida A&M",76.75,183,1.2,50,-0.63,249,-0.67,258,-0.72,252,0.46,136,0.29,132,1.71,165,32.85,117,18.46,203,15.02,326,17.66,230,21.34,114,27.52,30,36.24,182,24.12,248,22.07,63,10.74,159,6.82,215,29.45,69,24.02,189,21.9,73,13.42,282,11.21,305
2019,"Florida Atlantic",77.18,121,1.12,57,1.42,31,0.48,102,-0.97,290,-0.23,205,1.27,41,1.49,236,38.55,29,19.02,185,18.09,246,21.97,90,20.47,148,20.43,171,33.46,237,32.06,91,17.94,134,7.8,256,8.71,141,25.23,204,23.52,207,17.08,249,20.08,44,14.08,166
2019,"Florida Gulf Coast",76.79,173,0.07,150,-0.11,198,0.1,160,1.06,56,-1.27,279,-0.02,175,1.73,158,39.68,16,15.31,306,19.41,198,17.58,235,23.29,64,24.4,77,40.12,117,28.05,175,11.05,287,10.7,161,10.09,88,25.43,198,25.62,133,20.21,123,14.9,216,13.83,179
2019,"Florida St.",78.61,12,3.19,4,0.76,85,1.37,38,1.48,35,2.13,27,1.98,11,1.97,93,38.11,31,27.98,7,17.37,268,18.51,201,18.32,235,17.78,257,42.02,90,21.28,288,21.11,73,7.31,267,8.22,168,31.51,36,20.64,281,17.01,252,13.44,281,17.34,53
2019,"Fordham",75.9,299,-0.66,248,0.63,102,-0.21,202,-1.98,341,-2.39,330,-0.02,174,1.13,321,28.73,218,16.54,262,15.64,314,20.3,149,21.75,104,25.74,46,48.07,20,30.2,133,5.45,351,8.52,232,7.7,186,32.77,29,23.66,202,17.77,223,16.53,146,9.24,339
2019,"Fresno St.",76.5,217,-0.74,257,-0.8,267,-0.52,242,-0.35,219,0.82,103,-0.77,276,2.34,14,27.49,250,21.44,103,11.41,352,27.43,12,19.38,189,20.3,174,47.49,24,24.31,246,12.4,256,8.24,242,7.48,196,35.71,8,17.18,339,19.09,173,12.42,313,15.55,96
2019,"Furman",76.11,277,-1.01,278,0.65,99,0.83,77,-2.5,349,-1.54,290,-0.18,195,1.5,233,22.01,334,22.9,72,21.96,111,17.32,246,21.53,111,16.29,294,31.73,265,31.87,95,23.07,50,7.28,271,6.05,251,24.16,233,29.49,35,20.22,122,11.38,337,14.75,133
2019,"Gardner Webb",75.23,345,-3.01,353,-1.51,329,-0.89,291,-1.05,297,-1.47,288,-2.26,352,1.73,159,26.74,264,19.21,179,25.39,36,17.41,241,26.89,16,11.03,351,46.01,36,31.89,94,9.04,323,11.14,150,1.79,352,25.21,207,25.03,154,19.68,149,16.3,155,13.71,190
2019,"George Mason",75.58,322,-1.71,332,-0.97,291,-0.8,269,-0.95,288,-1.77,299,-1.34,329,1.59,204,34.28,76,16.4,267,21.85,114,22.07,88,18.75,216,20.91,158,36.21,183,40.3,11,8.93,327,11.33,141,3.2,344,22.09,291,20.41,287,26.34,14,21.94,19,9.19,341
2019,"George Washington",76.53,216,-0.59,240,-0.41,223,-0.49,238,-0.28,212,0.32,153,-0.5,241,1.29,293,30.75,174,19.83,156,24.53,48,20.31,147,18.09,242,17.24,277,36.4,179,14.25,339,28.68,17,15.16,59,5.51,274,26.8,144,19.07,317,19.55,155,17.63,107,16.95,62
2019,"Georgetown",77.4,90,0.75,87,0.92,72,1.57,31,-0.26,208,-0.07,184,0.83,70,1.41,263,35.14,65,26.73,14,15.94,305,18.81,189,16.44,292,22.04,128,28.18,304,25.51,222,30.87,11,10.15,181,5.23,289,26.8,143,20.95,277,27,8,12.88,299,12.33,256
2019,"Georgia",78.22,26,1.64,26,1.71,11,0.99,68,1.06,56,1.59,51,1.68,16,1.79,140,38.02,33,21.69,98,26.02,29,16.55,276,16.11,302,19.61,198,29.87,286,30.18,134,14.24,212,16.16,51,9.52,108,28.12,103,29.39,38,14.86,312,15.6,184,12.01,272
2019,"Georgia Southern",75.55,326,-1.03,294,-1.05,296,-0.8,269,-2.05,345,-1.43,287,-1.04,307,1.8,134,31.64,152,20.08,151,20.75,155,18.49,202,16.07,305,24.55,73,48.78,14,27.35,191,7.36,342,5.49,322,10.95,63,27.83,113,23.06,221,19.79,142,14.32,245,14.91,125
2019,"Georgia St.",76.57,208,-2.04,346,-1.67,335,-0.39,227,0.36,131,2.46,17,-1.85,347,2.21,29,22.39,328,16.2,274,16.41,293,20.54,135,19.94,172,26.9,32,27.7,308,12.53,346,31.47,7,16.31,48,11.97,37,23.35,261,23.42,210,20.69,99,11.68,325,20.84,10
2019,"Georgia Tech",77.48,79,-0.01,160,1.61,17,0.5,100,1.23,46,-0.03,177,0.8,74,1.23,305,33.79,90,21.76,96,20.3,166,18.91,186,17.98,246,21.03,155,33.5,236,41.18,9,6.8,347,7.84,253,10.66,80,26.28,162,25.68,130,15.62,294,16.32,154,16.06,80
2019,"Gonzaga",78.22,25,0.13,145,1.13,59,1.54,32,1.74,26,2.46,17,0.63,85,1.9,106,23.35,320,24.15,50,28,12,12.4,348,20.47,147,14.96,321,41.08,107,26.18,211,16.85,158,9.64,200,6.23,243,26.79,145,25.15,145,20.51,108,16.12,164,11.4,297
2019,"Grambling St.",77.66,63,1.63,28,1.08,60,1.93,18,0.09,153,-0.54,237,1.35,30,2.07,61,37.8,35,17.37,242,20.68,156,22.57,75,16.86,275,22.52,118,26.74,321,33.45,71,18.83,109,10.28,175,10.69,77,22.78,273,24.12,187,21.63,81,17.2,123,14.24,156
2019,"Grand Canyon",78.51,17,0.99,66,1.62,15,1.86,20,2.22,8,1.76,42,1.3,38,1.92,100,37.08,44,23.32,63,17.56,262,14.92,311,20.73,141,23.45,101,28.58,299,17.25,330,21.86,66,18.28,29,14,17,20.74,322,19.37,310,20.78,98,25.74,3,13.34,207
2019,"Green Bay",77.22,116,-0.95,274,-0.79,264,1.14,61,1.11,54,1.46,56,-0.87,286,1.91,103,31.98,142,17.78,227,18.92,214,24.85,30,16.33,295,22.08,125,33.18,243,33.48,69,9.64,314,15.12,61,8.51,157,24.44,224,20.11,295,28.5,5,13.6,273,13.3,210
2019,"Hampton",76.19,271,-1.01,277,-0.82,268,-0.1,185,-0.8,259,-0.43,229,-0.91,293,2.43,9,25.88,283,16.38,268,15.77,312,12.71,342,21.43,112,33.64,6,39.47,127,20.88,290,23.07,49,6.22,305,10.28,82,26.44,156,24.94,156,14.33,322,19.47,57,14.73,135
2019,"Hartford",75.92,296,-1.01,278,0.39,127,-0.59,250,-0.81,261,-2.46,333,-0.31,216,2.89,1,15.27,353,24.41,47,18.33,241,17.59,234,16.66,284,22.96,109,36.41,178,33.31,72,9.91,308,10.77,157,9.52,107,28.2,97,23.93,193,12.68,346,19.78,49,15.35,107
2019,"Harvard",77.61,67,0.97,73,1.15,57,1.13,62,0.44,121,0.26,156,1.06,53,1.45,250,40.83,10,19.57,167,19.63,188,20.88,128,15.7,314,24.15,82,26.32,326,27.52,186,22.7,54,16.64,43,6.74,220,28.45,93,19.91,300,22.02,70,18.58,76,10.96,314
2019,"Hawaii",76.66,198,1.04,64,1,65,-1.08,304,0.06,156,-1.83,303,1.02,59,2.02,80,27.43,252,20.74,122,22,110,18.67,194,18.75,217,19.78,193,20.7,346,37.09,34,13.96,218,18.53,27,9.68,103,28.12,102,23.95,192,20.1,126,16.15,159,11.61,291
2019,"High Point",75.77,312,-1.72,333,-1.7,336,-0.65,257,-0.26,207,-0.92,268,-1.71,343,1.88,112,30.9,169,17.51,241,22.01,109,19.43,175,28.25,11,12.8,345,44.32,54,20.72,294,22.56,56,6.99,284,5.4,281,25.91,177,23.04,223,20.43,113,14.88,218,15.75,88
2019,"Hofstra",76.18,272,0.26,131,-1.13,304,-0.71,265,-1.3,311,-0.35,220,-0.43,233,2.44,8,22.98,324,13.75,332,15.89,308,25.55,22,28.29,10,16.46,291,45.11,43,28.06,174,16.29,169,5.82,314,4.62,304,34.79,17,20.09,296,16.89,257,15.93,173,12.22,259
2019,"Holy Cross",75.86,304,-0.53,237,-0.24,213,0.38,109,-1.92,337,-2.46,332,-0.39,226,1.64,192,17.32,351,22.92,71,24.32,52,22.22,81,12.78,349,17.76,260,28.32,301,23.21,261,22.27,60,17.67,35,8.54,156,28.17,99,25.48,138,18.49,194,13.63,271,14.23,157
2019,"Houston",76.18,273,-0.74,256,-1.27,317,-0.55,246,-1.12,302,0.46,136,-1.01,305,1.78,145,32.37,132,17.65,235,22.25,102,18.3,209,17.76,255,24.03,86,46.41,32,18.78,318,17.87,136,9.26,212,7.69,187,24.23,232,23.9,195,21.06,94,18.84,70,11.97,274
2019,"Houston Baptist",76.1,278,-0.11,182,-1.7,337,-0.87,290,-0.94,271,0.04,169,-0.91,290,1.7,170,37.43,38,21.51,101,15.78,311,25.84,20,15.95,310,20.9,159,22.21,338,34.94,47,19.18,102,11.71,126,11.93,39,18.55,346,19.15,316,26.93,9,20.61,35,14.74,134
2019,"Howard",77.57,70,-0.34,218,0.74,88,1.2,48,1.47,36,0.65,118,0.2,142,1.16,314,26.16,279,11.01,352,12.27,348,28.03,7,17.99,245,30.7,13,38.72,137,25.43,224,8.27,337,19.15,22,8.43,159,27.76,118,26.01,119,11.38,350,18.66,73,16.19,75
2019,"IUPUI",76.95,147,0.77,85,0.01,182,-0.13,188,-0.55,237,0.52,132,0.39,119,2.05,69,31.21,160,18.96,188,18.62,228,20.96,124,19.56,181,21.87,133,35.18,204,32.34,86,17.51,145,8.52,233,6.4,234,29.17,73,26.38,106,18.63,188,14.43,238,11.34,299
2019,"Idaho",76.91,155,-0.1,179,0.01,183,-0.83,284,-0.08,183,1.46,56,-0.05,180,0.66,349,38.8,25,16.89,257,19.72,182,15.49,299,23.46,59,24.44,76,43.33,69,30.54,124,10.15,304,10.16,180,5.83,264,23.92,243,26.09,116,18.03,211,12.74,300,19.21,28
2019,"Idaho St.",76.93,151,0.02,158,-0.46,232,0.76,81,0.68,95,-0.42,227,-0.22,200,2.02,81,30.7,175,21.83,92,17.41,265,14.5,317,22.98,77,23.29,105,42.58,81,39.81,15,6.34,349,4.94,337,6.33,236,35.19,13,25.53,137,14.68,314,12.23,317,12.38,252
2019,"Illinois",76.76,176,0.15,142,-1.35,321,0.2,127,-0.01,179,0.71,111,-0.6,251,1.19,309,31.08,162,22.64,78,17.54,263,21.52,108,14.57,335,23.67,95,39.51,125,25.16,228,13.58,229,15.44,56,6.24,242,20.81,321,22.36,240,21.88,75,20.66,33,14.21,158
2019,"Illinois Chicago",76.56,209,-0.78,263,0.99,67,-0.22,203,-0.21,201,-1.1,272,0.1,154,1.67,180,26.38,273,15.66,294,17.87,255,18.14,212,24.83,29,23.45,102,29.39,291,36.3,40,13.58,227,9.48,202,11.18,57,18.49,347,25.44,141,22.24,64,19.72,50,14.03,167
2019,"Illinois St.",76.94,148,-0.11,181,-0.82,268,0.91,74,0.65,101,-0.01,176,-0.46,237,2.27,25,32.02,141,27.88,9,11.06,353,27.88,8,16.41,293,16.77,286,51.58,6,22.51,274,17.17,151,5.43,323,3.32,342,21,315,24.87,157,28.73,3,14.65,229,10.74,321
2019,"Incarnate Word",75.49,332,-2.01,340,-1.15,307,-1.32,314,-0.6,242,-1.59,291,-1.58,337,0.79,343,39.76,15,24.6,43,28.17,11,19.03,182,15.02,325,13.17,341,20.73,344,29.81,142,18.64,116,19.19,21,11.61,48,22.42,280,25.06,151,17.31,241,20.59,37,14.6,140
2019,"Indiana",77.72,56,0.07,149,0.48,116,1.31,44,1.44,37,1.22,81,0.28,133,1.33,285,28.65,222,23.67,56,20.59,158,20.68,132,18.81,210,16.25,296,34.62,214,34.04,61,18.94,106,7.21,274,5.19,290,26.76,146,22.17,244,20.24,120,13.19,291,17.64,48
2019,"Indiana St.",76.28,258,-0.59,241,-0.33,219,-0.26,211,-0.58,240,-0.94,269,-0.46,238,1.66,184,33.87,88,20.65,128,12.68,346,17.4,243,23.14,69,26.13,41,33.24,241,22.09,278,16.38,168,17.58,36,10.71,73,24.55,220,17.39,336,23.57,41,15.77,178,18.73,35
2019,"Iona",76.85,163,0.6,101,0.43,122,0.5,101,-0.47,230,-0.92,267,0.52,99,2.02,78,23.56,318,21.2,109,16.77,282,22.53,78,20.26,159,19.21,209,31.52,267,28.57,168,16.61,164,13.37,95,9.86,95,35.11,15,18.49,327,17.78,222,16.66,141,11.91,278
2019,"Iowa",78.36,21,1.03,65,1.44,29,1.66,29,2.21,9,1.34,77,1.23,43,1.53,219,33.22,101,25.23,30,19.59,190,19.36,177,16.39,294,19.36,206,32.8,250,23.99,252,24.09,44,12.41,109,6.62,225,23.71,250,25.66,131,25.46,20,13.75,268,11.32,300
2019,"Iowa St.",77.68,61,0.14,143,-0.66,253,0.31,118,1.91,18,2.59,13,-0.26,209,1.5,228,22.01,335,21.94,90,26.28,23,12.55,344,15.08,323,24.08,84,41.11,106,23.36,258,11.98,262,10.28,174,13.17,24,23.16,267,17.28,338,13.97,329,21.01,32,24.5,2
2019,"Jackson St.",75.57,323,-2.01,340,-0.49,238,-0.31,219,-0.91,266,-2.55,336,-1.25,318,2.07,63,33.34,98,19.51,169,22.23,104,23.44,51,21.23,118,13.59,337,29.35,292,29.21,156,26.8,25,10.13,182,4.51,308,23.17,266,21.23,273,25.71,19,16.14,161,13.76,187
2019,"Jacksonville",75.69,319,-1.43,318,-0.85,279,-0.31,217,-1,293,-2.04,318,-1.14,313,1.5,231,31.86,147,20.33,140,23.95,59,19.56,171,23.72,53,12.41,347,36.16,186,29.55,148,17.63,142,12.31,113,4.28,313,26.11,168,20.05,297,20.09,128,25.01,4,8.68,347
2019,"Jacksonville St.",75.98,290,-1.24,301,-0.1,196,-1.79,338,-1.03,295,-0.04,180,-0.67,260,2.58,3,31.32,158,15.43,301,26.6,21,22.81,67,17.19,267,17.93,251,38.02,149,33.12,75,16.17,173,8.64,230,3.97,325,21.82,300,30.66,24,18.61,189,13.48,279,15.39,103
2019,"James Madison",77.65,64,-0.75,261,-0.18,204,0.2,127,1.42,38,3.46,3,-0.46,239,1.32,287,21.01,342,16.35,271,16.4,294,24.02,38,16.89,274,26.34,35,41.69,99,27.89,181,11.03,289,10.28,173,9.11,121,28.61,89,23.87,196,19.13,170,12.62,307,15.77,87
2019,"Kansas",77.5,76,0.65,94,0.36,129,0.2,127,1.68,29,0.48,134,0.51,101,1.09,323,30.83,171,28.99,5,18.58,229,17.63,231,17.63,259,17.07,280,43.95,60,29.15,158,11.63,269,7.61,258,7.56,193,33.68,24,25.06,152,15.63,293,12.72,301,12.82,231
2019,"Kansas St.",76.68,195,0.6,100,-0.27,214,-0.79,268,-0.14,191,-0.09,186,0.17,143,2.17,39,28.44,230,23.02,69,17.83,257,17.2,248,23.44,60,18.47,230,35.43,201,32.51,83,15.93,180,8.02,249,8.08,172,23.93,242,25.44,140,19.85,137,17.35,115,13.38,203
2019,"Kennesaw St.",77.48,78,-0.32,212,1.17,55,1.36,40,1.2,50,-0.11,189,0.42,113,1.76,150,33.06,107,16.47,264,15.8,310,10.78,353,24.81,33,32.1,9,25.25,328,31.73,96,27.17,23,6.89,287,8.88,132,20.98,316,24.19,184,20.55,106,14.99,211,19.21,29
2019,"Kent St.",75.89,300,-0.57,238,-0.79,266,-0.96,297,-1.8,331,-0.54,237,-0.68,262,2.2,30,30.07,185,20.2,145,15.47,319,21.9,93,23,76,19.42,202,42.81,78,21.48,285,15.07,194,8.97,222,11.63,47,31.51,35,22.75,230,16.51,267,13.97,260,15.23,111
2019,"Kentucky",78.05,34,0.64,96,1.17,56,0.96,71,1.31,43,2.07,30,0.9,65,0.59,351,28.58,225,17.11,250,25.17,39,23.12,59,19.04,203,15.55,309,44.43,53,32.6,81,13.97,217,3.02,353,5.98,255,24.39,225,26.52,99,21.96,72,16.59,143,10.54,326
2019,"LIU Brooklyn",76.21,268,-0.18,194,0.5,114,-0.2,200,-2.61,351,-0.54,237,0.16,144,2,87,20.5,345,20.72,124,17.08,275,28.1,6,17.71,257,16.34,293,24.71,330,33.85,64,23.63,46,8.2,244,9.56,106,24.6,219,23.68,200,21.07,93,18.53,77,12.07,266
2019,"LSU",77.18,122,1.5,34,-0.17,200,-0.23,206,1.06,56,-0.38,223,0.67,80,1.09,324,29.65,200,21.91,91,19.06,209,16.76,270,20.15,163,22.05,127,36.44,177,41.29,8,13.72,222,4.43,344,4.02,323,29.48,68,25.84,121,16.31,272,14.97,213,13.31,209
2019,"La Salle",76.33,247,-0.2,196,0.23,142,-0.84,285,-1.41,316,-0.21,202,0.01,166,1.47,243,36.93,46,17.6,237,20.55,160,20.65,133,17.17,268,23.97,90,36.72,174,42.55,5,7.35,343,6.44,298,6.87,214,21.68,303,25.74,126,17.76,224,16.36,153,18.39,37
