"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank"
2019,"Lafayette",76.75,182,-0.74,259,0.17,157,-0.2,198,-0.05,182,0.46,136,-0.29,213,1.29,289,39.57,19,13.09,341,19.04,210,20.87,129,23.23,65,23.77,92,34.3,219,27.27,193,15.47,186,12.23,114,10.74,72,28.58,90,25.54,136,18.42,197,13.85,264,13.61,195
2019,"Lamar",75.85,306,-1.01,293,-0.59,244,-0.29,214,-1.48,324,-1.49,289,-0.8,278,2.13,48,36.16,56,21.33,106,20.2,170,12.45,346,20.53,146,25.43,52,33.4,239,37.52,30,15.81,181,8.87,224,4.31,312,24.84,214,29.89,30,20.48,110,10.38,348,14.34,151
2019,"Lehigh",77.06,136,0.48,111,0.71,92,-0.96,298,-0.51,233,1.46,56,0.59,89,1.75,154,27.64,248,19.71,160,19.14,205,16.16,288,23.42,63,21.55,143,47.36,25,20.57,299,9.86,310,8.06,247,14.1,16,28.92,80,23.45,209,17.88,215,15.83,176,13.88,176
2019,"Liberty",75.75,314,-1.74,334,-1.26,316,-0.43,231,-0.25,206,-1.67,295,-1.5,334,1.85,121,31.31,159,24.47,46,21.6,125,16.94,259,19.24,196,17.68,263,50.97,9,20.64,295,13.05,242,8.33,240,6.93,211,32.33,32,24.24,183,12.61,347,16.57,145,14.18,161
2019,"Lipscomb",76.39,235,-0.71,252,-0.06,191,0.05,163,0.33,132,-1.78,300,-0.39,227,2.12,49,34.81,68,19.2,180,25.18,38,27.87,9,12.23,352,15.46,311,43.46,65,27.7,183,12.31,258,6.79,289,9.64,104,34.6,19,17.12,341,20.58,104,13.5,278,14.13,164
2019,"Little Rock",76.22,266,0.22,135,1.04,62,0.18,150,-1.46,320,-2.98,343,0.63,84,1.08,326,35.45,62,19.48,170,17.27,273,28.96,3,16.73,280,17.54,270,35.77,194,38.98,20,11.95,263,6.98,285,6.29,238,20.96,317,21.76,261,24.91,27,16.52,147,15.82,84
2019,"Long Beach St.",77.38,95,-0.37,223,0.36,130,0.69,85,0.63,104,1.49,55,0,170,2.37,11,35.41,63,15.45,300,22.82,85,18.67,196,18.74,218,24.3,79,27.98,306,39.79,16,12.85,248,14.51,74,4.82,298,22.05,293,31.02,20,17.58,233,17.6,108,11.7,285
2019,"Longwood",76.61,201,-1.01,278,0.55,109,0.16,154,-0.62,247,-0.11,188,-0.23,204,2.05,70,38.08,32,13.87,328,14.72,329,25.31,26,20.77,139,25.25,57,47.36,26,28.61,167,12.27,259,8.02,248,3.64,333,20.69,323,24.8,161,19.87,135,14.32,246,20.24,17
2019,"Louisiana",75.71,317,-1.45,320,-0.82,268,-1.44,322,-0.94,271,-0.91,266,-1.13,312,2.12,52,29.41,208,29.66,4,20.77,154,17.01,255,17.47,260,15.1,316,35.16,206,30.66,118,16.11,175,13.31,96,4.76,302,28.43,94,23.93,194,18.33,201,14.91,215,14.41,146
2019,"Louisiana Monroe",76.2,270,-1.55,326,-1.08,301,-0.8,269,-0.35,218,0.67,115,-1.32,328,2.27,24,20.87,343,12.79,342,18.39,237,16.92,260,20.92,132,30.93,12,47.84,23,27.09,196,8.51,332,6.71,290,9.76,97,23.35,260,26.32,109,17.84,220,14.28,248,18.14,40
2019,"Louisiana Tech",76.35,244,-1.3,309,0.07,171,-0.47,236,0.06,156,-0.7,254,-0.61,254,1.53,222,28.32,232,14.24,322,20.98,150,19.62,169,18.8,212,26.33,36,35.66,198,27.03,197,15.46,187,9.25,213,12.54,29,22.71,274,26.98,90,21.1,91,16.06,166,13.11,218
2019,"Louisville",76.74,187,1.24,48,-0.07,192,-0.16,192,-0.94,271,-0.5,233,0.58,91,1.92,99,32.94,111,24.75,39,25.62,33,17.27,247,17.31,265,14.98,319,41.54,100,21.72,282,28.34,18,4.14,347,4.18,318,31.29,40,29.16,43,21.24,88,9.77,349,8.45,349
2019,"Loyola Chicago",76.67,197,-0.27,208,-0.84,278,-0.8,269,0.37,129,0.78,104,-0.55,245,1.57,211,27.88,241,27.32,12,14.97,327,20.23,152,17.88,250,19.58,199,45.74,37,29.11,160,9.02,324,7.78,257,8.33,164,36.15,7,22.07,247,18.98,177,14.98,212,7.77,352
2019,"Loyola MD",75.78,311,-1.01,278,-2.31,351,-0.8,269,0.16,147,-1.25,277,-1.66,339,1.39,269,31.95,144,18.78,195,11.44,351,19.64,168,31.25,1,18.89,219,41.75,98,20.03,307,14.28,211,16.65,42,7.29,202,30.62,50,21.9,255,17.85,217,19.08,66,10.55,325
2019,"Loyola Marymount",77.55,74,4.11,2,-0.08,193,0.04,166,-0.94,271,0.52,130,2.02,9,1.71,164,32.22,136,21.76,95,18.06,247,16.85,266,15.69,316,27.6,28,33.69,233,22.6,272,24.31,43,10.46,165,8.9,129,27.6,123,22.83,228,22.64,57,13.82,265,13.07,220
2019,"Maine",76.86,162,-1.01,278,0.55,108,1.19,58,1.35,42,-1.91,310,-0.23,203,1.68,176,26.52,271,18.05,216,17.39,267,25.85,19,24.1,43,14.55,326,37.04,166,23.66,256,17.92,135,10.22,178,11.08,58,22.21,288,21.43,268,22.77,53,22.34,16,11.17,307
2019,"Manhattan",76.4,234,-0.6,243,0.18,146,0.05,165,-1.2,307,-0.54,237,-0.21,199,1.02,335,44.61,3,26.65,15,22.04,108,16.19,286,16.67,283,18.44,231,36.75,173,23.96,254,21.9,65,10.5,164,6.88,212,23.24,263,24.62,165,25.89,17,15.11,201,11.13,309
2019,"Marist",76.28,257,-0.49,234,-1.17,309,-0.9,292,0.06,156,-0.2,200,-0.83,282,1.88,113,37.15,42,17.95,218,24.01,57,18.42,203,19.12,198,20.5,170,39.57,123,7.93,353,27.55,20,18.94,24,5.97,256,23.52,255,18.07,334,22.64,58,21.98,18,13.78,183
2019,"Marquette",77.83,41,0.11,146,1.53,24,2.68,5,1.63,32,-0.88,264,0.82,72,1.55,215,27.32,253,14.77,315,17.64,261,20.25,151,13.38,342,33.96,5,32.58,252,19.52,314,31.54,6,10.22,177,6.15,247,22.18,289,19.74,306,26.82,11,14.66,226,16.6,67
2019,"Marshall",76.37,237,-0.09,178,-1.26,315,-0.8,269,0.41,127,-0.53,236,-0.67,261,1.79,141,25.65,287,17.66,233,19.26,201,21.48,112,27.2,15,14.38,328,31.11,271,37.55,29,17.78,138,6.69,291,6.82,216,25.5,196,19.17,315,21.07,92,19.28,63,14.94,123
2019,"Maryland",77.79,46,0.99,66,1.56,20,0.58,92,1.84,20,-0.12,191,1.27,39,0.64,350,25.61,288,24.37,48,18.01,251,17.4,242,16.08,304,24.1,83,41.92,93,33,77,17.07,153,3.46,350,4.51,309,28.17,100,30.75,23,13.06,338,13.61,272,14.38,150
2019,"Maryland Eastern Shore",75.53,330,-1.69,331,-0.89,282,-2,341,-1.82,332,-0.03,178,-1.29,324,1.94,97,36.43,53,25.88,22,18.26,243,21.77,100,15.98,309,18.05,244,26.64,324,36.55,37,10.39,300,11.93,125,14.45,14,19.29,341,24.38,176,16.69,263,21.66,23,17.93,41
2019,"Massachusetts",76.3,250,0.67,90,-0.75,262,-0.8,269,-0.87,265,-0.82,260,-0.04,179,1.41,264,40.51,13,20.71,125,19.19,204,20.19,153,15,326,24.92,68,50,12,22.68,271,8.08,338,12.44,108,6.8,218,26,173,24.85,158,14.47,319,13.34,285,21.34,7
2019,"McNeese St.",76.27,259,-0.23,202,-1.4,323,-1.64,333,-0.94,271,1.46,56,-0.82,280,2.32,18,33.06,106,26.55,16,22.33,96,16.51,279,13.59,340,20.93,157,44.02,57,38.32,24,10.49,298,3.37,351,3.68,332,25.91,179,29.48,36,15.4,299,16.05,167,13.07,221
2019,"Memphis",75.73,316,-0.33,216,-0.08,194,-0.56,247,-1.27,308,-3.19,345,-0.21,197,2.01,85,32.19,137,20.87,118,18.38,238,22.34,80,20.63,144,17.76,259,31.3,270,25.42,225,20.06,89,14.46,75,8.74,136,25.7,188,26.65,95,20.2,124,15.57,185,11.85,280
2019,"Mercer",76.75,180,0.18,140,-2.02,345,-0.8,269,0.43,124,1.88,35,-0.92,295,1.78,146,28.84,215,16.35,270,14.33,333,20.63,134,23.08,72,25.56,50,48.69,15,11.91,348,18.97,105,14.45,76,5.87,262,25.09,209,16.4,345,23.43,47,18.85,69,16.16,76
2019,"Miami FL",76.21,269,0.99,66,1.22,41,-0.03,170,-0.61,245,-4.62,353,1.1,50,2.04,72,19.43,348,15.69,292,21.38,132,16.52,278,20.78,137,25.57,49,39.21,132,32.17,88,12.85,249,9.86,194,5.81,266,22.3,286,30.77,22,18.52,192,16.15,160,12.18,261
2019,"Miami OH",76.58,207,-0.83,268,-0.12,199,0.11,157,0.84,80,-1.21,276,-0.47,240,1.5,229,32.22,135,16.43,265,21.62,123,17.13,251,26.26,21,18.53,229,39.53,124,24.03,250,13.82,220,10.72,160,11.88,40,21.87,299,22.97,224,23.52,43,19.99,45,11.62,290
2019,"Michigan",77.73,55,2.48,11,0.18,146,1.18,60,1.15,52,-0.44,231,1.33,32,1.49,235,17.62,350,19.12,183,25.03,43,22.49,79,18.78,213,14.53,327,38.13,148,23.1,262,26.37,28,4.49,342,7.85,182,26.33,158,22.89,226,17.57,234,12.49,311,20.69,12
2019,"Michigan St.",77.55,73,-0.51,236,0.39,126,1.29,45,2.08,11,0.41,150,-0.06,185,1.81,132,33.01,108,25.93,21,15.59,316,13.49,337,18.89,209,26.04,42,36.92,169,30.93,114,17.26,150,10.76,158,4.03,322,29.08,76,29.27,41,17.71,226,12.6,308,11.24,304
2019,"Middle Tennessee",76.47,224,-0.63,244,-0.45,228,-0.43,230,-0.94,271,0.67,114,-0.54,244,1.55,214,24.75,307,16.04,280,22.51,92,13.69,333,24.81,31,22.88,112,33.23,242,40.05,13,16.12,174,5,335,5.48,276,23.89,244,19.35,311,20.34,116,17.27,118,19.08,30
2019,"Milwaukee",77.07,134,-1.01,278,1.18,43,0.98,70,0.21,144,-0.13,192,0.09,156,2.07,64,30.82,172,21.82,93,22.81,86,15.91,292,20.03,170,19.42,201,44.87,46,22.19,276,18.86,108,5.36,326,8.72,138,26.05,171,30.05,28,17.07,251,12.14,319,14.69,136
2019,"Minnesota",78.49,19,1.18,53,1.05,61,1.92,19,1.74,27,2.46,23,1.11,48,1.7,168,25.43,291,20.94,115,24.29,53,22.6,71,14.64,333,17.52,271,34.55,215,10.99,350,41.44,1,5.41,324,7.61,191,28.38,95,14.43,351,36.47,1,11.02,343,9.71,333
2019,"Mississippi",76.89,157,0.86,79,0.18,146,-0.25,210,-0.93,270,0.5,133,0.52,97,1.66,183,28.47,229,18.6,201,16.6,289,23.98,39,18.35,234,22.4,120,32.78,251,24.64,238,21.27,72,11.19,145,10.03,90,22.92,270,19.75,305,25.08,23,17.93,94,14.24,155
2019,"Mississippi St.",77.67,62,1.55,33,2.5,3,-0.2,201,0.44,120,-0.03,179,2.02,8,1.67,182,30.96,166,15.36,305,18.98,213,21.78,98,24.75,34,19.12,211,36.52,176,34.5,53,10.2,303,12.96,104,5.82,265,25.65,190,29.44,37,17.26,243,17.5,110,10.16,329
2019,"Mississippi Valley St.",75.54,327,0.09,148,-2.1,347,-1.64,332,-0.94,271,-1.81,302,-1,304,2.35,12,40.85,9,17.03,252,18.53,232,22.14,85,24.98,28,17.28,274,47.14,28,21.96,279,9.73,313,10.31,171,10.82,68,35.41,10,20.56,283,16.06,282,14.17,254,13.76,185
2019,"Missouri",77.54,75,0.99,66,0.65,100,-0.08,180,0.55,111,1.46,56,0.82,73,1.34,282,36.58,50,19.63,164,16.38,297,19.85,160,19.72,175,24.37,78,36.12,187,25.28,227,8.51,333,17.78,34,12.23,33,23.61,253,23.75,198,16.54,266,16.65,142,19.38,25
2019,"Missouri St.",77.42,87,-0.37,224,-0.18,203,-0.13,187,1.06,56,2.64,12,-0.28,210,2.27,26,24.32,312,15.93,284,23.53,69,22.9,63,21.61,107,16.03,301,21.65,341,44.93,1,14.18,214,7.96,251,11.27,55,22.31,284,28.5,56,20.53,107,14.32,244,14.33,153
2019,"Monmouth",77.09,130,-0.1,180,0.12,164,-0.31,218,0.06,156,1.58,52,0.01,168,1.46,248,39.3,23,20.59,132,18.02,250,25.28,27,22.23,93,13.88,335,43.18,72,23.97,253,7.34,344,17.8,32,7.71,185,25.47,197,20.78,279,12.98,339,17.4,112,23.37,3
2019,"Montana",76.3,254,-1.29,307,-0.46,234,-0.51,241,-0.94,271,0.57,126,-0.87,287,2.48,5,27.03,255,21.3,107,14.19,335,23.91,42,18.73,219,21.83,139,31.92,261,19.07,316,16.8,159,21.96,10,10.21,85,24.08,234,23.1,220,17.25,244,18.25,84,17.28,55
2019,"Montana St.",76.91,154,0.46,114,-0.57,243,0.25,122,0.47,117,-0.15,196,-0.06,184,2.11,53,27.92,238,14.48,319,17.69,258,24.19,35,22.91,80,20.67,165,38.46,143,26.56,207,13.59,226,10.31,170,11.01,59,25.68,189,27.09,86,13.37,334,16.13,162,17.66,47
2019,"Morehead St.",75.6,321,-2.01,340,-0.62,248,-0.95,296,-1.98,342,-0.54,237,-1.31,327,1.78,143,26.58,269,21.03,113,19.97,176,15.6,296,17.78,254,25.6,48,36.1,189,29.9,138,12.38,257,9.36,208,12.21,34,32.07,33,25.72,127,14.97,309,13.56,275,13.64,193
2019,"Morgan St.",74.95,349,-1.51,324,-2.08,346,-2.42,347,-2,344,-1.33,282,-1.79,346,1.57,208,37.22,40,17.76,229,25.07,41,22.73,68,21.15,122,13.26,340,31.5,268,30.62,120,22.28,59,7.12,277,8.41,160,29.36,70,32.03,12,17.46,239,11.21,341,9.88,332
2019,"Mount St. Mary's",75.54,328,-0.46,233,-0.03,189,-0.92,295,-1.5,325,-3.5,351,-0.24,206,0.4,352,25.85,284,19.66,161,17.37,269,20.45,137,24.83,30,17.62,266,52.49,5,21.65,283,10.85,294,7.83,254,7.08,207,25.74,186,22.02,250,19.86,136,17.87,98,14.42,145
2019,"Murray St.",77.23,110,-0.58,239,0.33,135,-0.05,172,0.06,156,2.26,26,-0.12,189,1.5,234,26.64,268,13.68,334,18.66,226,17.15,249,21.58,109,28.89,17,30.99,272,36.59,36,8.39,335,12.16,117,11.84,41,21.81,301,28.64,52,17,254,15.12,200,17.38,51
2019,"NJIT",75.56,324,0.89,76,0.03,177,-2.28,345,-1.66,330,-3.31,347,0.46,107,1.17,313,25.28,295,20.53,135,16.77,283,19.51,174,17.42,262,25.79,44,42.75,79,27.36,190,16.04,176,4.12,348,9.73,98,30.36,56,24.76,162,15.2,304,11.53,331,18.15,39
2019,"Navy",76.06,280,-1.43,319,0.11,167,-0.84,286,-1.33,314,-0.29,214,-0.66,259,1.46,247,32.39,130,20.19,147,23.84,61,17.82,221,18.01,244,20.14,181,43.95,59,22.88,266,18.91,107,8.16,245,6.1,250,21.32,309,23.13,219,25.72,18,12.65,306,17.19,58
2019,"Nebraska",77.22,115,0.04,156,1,63,1.2,48,0.14,149,-0.38,224,0.52,98,2.15,45,25.27,296,17.98,217,17.66,259,21.9,92,22.18,94,20.28,176,34.87,210,31.63,98,18.24,127,9.38,206,5.87,263,20.37,329,27.19,82,20.62,103,14.57,232,17.25,56
2019,"Nebraska Omaha",76.73,188,-0.73,255,1.18,43,0.21,125,-0.57,239,-0.54,237,0.23,140,2,88,20.74,344,17.15,249,21.19,143,25.79,21,19.04,202,16.78,285,43.48,64,29.17,157,14.75,204,6.26,304,6.25,241,27.14,133,29.27,42,17.55,236,13.95,262,12.02,269
2019,"Nevada",78.11,31,1.05,63,0.51,112,2.2,12,3.74,2,-1.06,271,0.78,75,2.68,2,21.73,336,17.58,238,23.74,65,18.62,197,23.22,66,16.79,284,33.01,244,18.07,326,13.68,223,30.38,1,4.8,299,26.24,165,20.35,289,15.78,287,28.4,1,9.16,342
2019,"New Hampshire",76.02,287,-1.34,312,-1.16,308,-0.19,197,-0.94,287,-0.36,221,-1.25,319,1.48,240,39.88,14,20.63,130,17.32,271,20.33,146,19.59,179,22.08,126,22.86,335,39.17,18,17.66,141,11.5,136,8.72,139,31.44,38,22.28,241,15.53,297,17.15,124,13.52,199
2019,"New Mexico",78.58,14,1.12,56,2.08,10,2.34,9,1.63,30,1.63,47,1.6,19,1.66,186,37.1,43,19.72,159,23.36,71,15.31,302,20.46,149,21.14,152,41.33,101,26.7,204,13.12,239,10.83,156,7.97,176,32.4,31,30.96,21,15.95,285,11.64,327,9.04,346
2019,"New Mexico St.",75.45,333,-1.22,299,0,185,-1.29,312,-1.9,336,-2.45,331,-0.61,253,2.03,75,49.92,1,22.49,80,21.04,149,19.84,161,21.24,117,15.39,313,33.45,238,33.6,65,18.42,124,9.86,195,4.68,303,24.96,211,28.93,49,19.6,152,16.47,149,10.04,330
2019,"New Orleans",76.54,212,-0.81,267,-1.05,297,-0.8,269,0.93,72,0.35,152,-0.93,296,1.46,245,34.05,84,20.81,119,19.46,195,23.83,46,18.19,239,17.69,262,32.39,256,23.49,257,14.22,213,20.64,14,9.23,116,23.76,246,25.76,125,20.66,102,15.99,169,13.8,182
2019,"Niagara",75.41,337,-1.39,316,-0.22,209,-2.24,344,-1.31,313,-1.88,309,-0.81,279,1.87,115,34.08,83,21.17,111,23.17,76,18.75,192,16.63,286,20.26,177,30.97,273,24.1,249,18.13,129,15,64,11.78,45,27.78,116,28.95,48,13.53,333,15.07,207,14.65,137
2019,"Nicholls St.",75.97,291,-0.02,171,-0.69,257,-0.69,262,-0.71,250,-2.12,320,-0.36,221,1.89,107,29.53,204,17.29,247,19.59,189,21.15,119,25.32,27,16.6,287,34.53,216,21.59,284,26.83,24,6.19,307,10.78,69,26.58,153,21.13,275,22.47,60,13.31,289,16.45,71
2019,"Norfolk St.",76.37,240,-1.28,305,-1.06,299,-0.22,204,-0.41,223,0.68,113,-1.17,314,2.03,74,36.11,57,17.83,223,17.41,266,18.67,195,23.93,48,22.16,124,31.37,269,27.61,184,17.46,146,11.57,131,11.94,38,20.6,325,25.83,123,18.17,209,22.61,14,12.78,235
2019,"North Alabama",74.67,352,-0.6,242,-2.16,349,-2.83,353,-2.94,353,-2.24,324,-1.38,330,1.21,307,24.98,300,13.29,337,18.72,224,23.36,54,22.65,86,21.97,129,44.81,48,24.74,236,12.07,261,9.88,193,8.48,158,30.68,49,26.26,114,14.92,311,11.13,342,16.99,61
2019,"North Carolina",78.51,18,0.24,132,1.67,13,1.93,17,1.71,28,2.88,7,0.95,62,1.78,144,27.7,246,19.33,176,24.28,54,21.32,116,22.26,92,12.8,344,32.47,253,24.92,234,25.54,35,7.32,266,9.72,100,22.16,290,26.98,89,25.25,21,13.9,263,11.67,288
2019,"North Carolina A&T",75.89,301,-0.79,266,-0.28,215,-1.46,324,-1.3,309,-0.83,263,-0.54,243,2.27,23,39.65,17,19.51,168,20.29,167,20.05,155,20.43,151,19.7,195,46.18,33,24.72,237,13.44,233,10.3,172,5.32,285,27.72,119,22.76,229,20.87,97,18.02,92,10.6,323
2019,"North Carolina Central",76.44,227,-0.23,203,0.35,132,-1.18,307,-0.74,254,-0.1,187,0.06,160,2.33,17,31.7,151,23.99,53,21.19,141,18.87,187,20.59,145,15.31,314,41.19,105,26.51,208,15.08,193,8.27,241,8.89,131,31.42,39,27.68,69,12.89,340,10.54,346,17.42,50
2019,"North Carolina St.",76.76,177,0.34,122,-1.22,314,0.2,127,0.62,105,-0.25,206,-0.44,235,1.75,153,35.96,58,18.68,198,18.38,239,21.72,102,22.8,83,18.42,232,36.93,168,20.54,300,19.88,95,18.57,25,4.09,321,21.49,307,23.53,206,22.65,56,22.85,12,9.47,336
2019,"North Dakota",76.97,145,-0.01,160,-0.09,195,-1.18,308,0.06,156,1.95,33,-0.05,181,1.79,138,29.3,210,19.02,184,23.68,66,23.38,52,20.9,134,12.97,342,36.66,175,30.35,126,17.43,147,6.02,310,9.47,110,28.88,83,25.01,155,18.39,199,14.34,243,13.33,208
2019,"North Dakota St.",76.55,211,0.05,155,-0.82,268,0.11,156,0.06,156,-0.74,256,-0.39,225,1.36,276,36.53,52,26.38,17,19.64,187,15.13,305,16,308,22.81,115,41.31,104,29.87,139,19.09,103,5.13,333,4.53,305,25.81,184,25.69,129,17.8,221,13.96,261,16.7,65
2019,"North Florida",76.98,144,-1.32,311,0.18,146,1.85,22,-0.38,220,0.46,136,-0.57,247,1.67,179,29,214,24.52,45,20.33,165,21.49,111,17.36,264,16.24,297,29.86,288,31.4,105,25.57,34,4.38,346,8.73,137,30.18,62,26.34,108,21.12,90,10.76,345,11.52,294
2019,"North Texas",75.27,344,-0.17,191,-3.59,353,-1.8,339,-1.31,312,-0.9,265,-1.88,348,1.76,151,29.57,201,19.47,171,20.35,164,22.11,86,21.06,125,16.96,281,46.04,35,15.32,336,24.97,37,9.89,192,3.7,331,23.8,245,21.36,270,22.28,63,20.54,38,11.95,276
2019,"Northeastern",76.99,142,0.55,107,0.04,176,0.45,105,-0.67,249,0.46,136,0.29,130,2.05,67,28.39,231,18.77,196,18.51,233,23.46,50,21.41,113,17.85,255,40.2,116,25.71,218,11.02,290,13.11,102,9.97,93,23.99,240,24.46,172,19.77,144,11.65,326,20.13,19
2019,"Northern Arizona",77.27,103,-0.26,206,0.32,138,-0.3,216,1.03,67,1.46,56,0.03,164,1.06,331,34.18,79,15.93,283,19.68,185,23.38,53,23.62,55,17.39,273,37.66,158,31.49,101,10.07,305,5.79,315,14.99,12,23.5,256,27.85,68,17.27,242,12.89,298,18.49,36
2019,"Northern Colorado",76.24,262,-0.32,211,-0.96,288,-1.63,331,-0.91,268,0.94,94,-0.64,257,1.4,266,28.66,221,15.88,287,18.91,215,13.78,330,22.84,81,28.54,21,42.84,77,22.58,273,12.99,245,11.49,137,10.07,89,25.51,194,20.17,292,23.27,49,15.47,189,15.55,95
2019,"Northern Illinois",76.84,164,-0.41,229,0.46,119,-0.39,228,0.71,93,-0.29,215,0.02,165,2.11,55,31.43,157,17.05,251,24.25,55,10.93,352,20.08,167,27.69,25,44.93,44,24.15,247,15.72,184,7.81,255,7.38,198,26,174,22.59,234,15.22,302,13.44,280,22.75,4
