"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank"
2019,"Northern Iowa",77.02,139,0.66,92,-0.43,226,-0.44,232,0.31,136,0.9,97,0.11,153,1.65,190,30.47,177,18.76,197,16.23,301,18.4,206,24.73,35,21.86,137,42.98,75,13.16,343,26.29,30,12.1,120,5.46,277,22.67,275,24.38,175,24.16,32,14.87,219,13.89,175
2019,"Northern Kentucky",77.11,129,0.66,91,0.47,118,0.82,78,-0.35,217,-0.16,197,0.56,93,1.66,187,28.57,226,24.72,40,23.33,73,17.75,227,16.99,270,17.18,278,37.58,162,28.97,162,12.63,252,17,39,3.76,329,35.24,12,25.4,143,15.96,284,11.35,338,12.01,271
2019,"Northwestern",78.74,10,-0.07,175,0.66,98,2.2,12,3.48,3,3.3,5,0.3,129,2.01,83,24.84,305,18.16,213,21.76,119,20.89,127,23.98,46,15.2,315,33.99,225,31.21,108,8.94,326,10.42,166,15.42,8,24.63,217,20.55,284,18.5,193,16.77,136,19.54,23
2019,"Northwestern St.",76.11,276,-1.01,278,0.76,86,-0.32,221,-0.3,213,-2.68,338,-0.12,190,1.87,116,44.02,4,18.36,205,24.62,46,16.87,265,22.18,95,17.92,252,32.15,260,31.46,102,13.57,230,16.2,50,6.56,230,24.06,235,34.95,4,13.64,332,18.13,89,9.14,343
2019,"Notre Dame",78.13,30,1.06,62,0.97,68,1.2,48,0.83,81,2.46,17,1.01,61,1.15,317,25.21,297,22.31,85,21.55,127,18.34,207,16.72,282,21.06,154,36.07,190,29.25,154,18.46,121,11.66,128,4.52,306,28.84,84,34.2,6,16.11,280,13.28,290,7.55,353
2019,"Oakland",77.01,140,0.87,78,0.43,124,-0.19,196,0.17,145,-0.31,218,0.65,83,1.28,294,23.06,322,18.12,215,26.03,28,20.02,156,23.05,75,12.78,346,38.27,146,40.26,12,13.56,231,6.61,294,1.3,353,28.77,85,29.31,39,16.19,275,11.86,322,13.87,177
2019,"Ohio",77.81,43,-0.38,225,1.18,43,1.69,28,0.66,98,1.79,41,0.4,117,1.36,277,27.73,245,19.9,154,28.35,9,19.43,176,20.41,152,11.9,350,34.96,209,25.68,219,11.52,273,16.98,40,10.82,67,26.07,170,24.05,188,14.2,326,19.29,61,16.36,72
2019,"Ohio St.",76.7,191,-0.27,207,-0.47,235,-0.91,293,0.06,156,0.99,92,-0.37,224,1.42,262,31.14,161,27.94,8,17.3,272,17.99,215,15.85,311,20.9,160,44.79,49,24.63,240,14.98,199,7.4,262,8.16,169,26.59,152,18.53,325,21.98,71,15.08,206,17.79,44
2019,"Oklahoma",77.41,89,0.62,98,0.85,76,0.23,124,1,69,0.23,159,0.73,77,2.15,42,31.55,154,19.65,163,22.27,100,16.04,290,23.19,67,18.82,222,26.21,327,28.68,165,20.6,82,17.79,33,6.69,223,23.04,269,28.38,59,12.85,341,22.83,13,12.86,230
2019,"Oklahoma St.",77.72,57,0.27,129,0.02,180,0.57,93,1.06,56,2.58,14,0.15,148,1.29,291,23.04,323,14.98,314,21.27,135,21.23,118,19.03,204,23.46,100,38.8,136,32.14,89,13.1,240,9.1,219,6.8,217,18.42,348,24.58,167,18.28,206,22.56,15,16.12,77
2019,"Old Dominion",77.56,71,1.34,41,-0.42,224,0.35,113,1.28,45,1.14,85,0.46,108,1.76,152,28.75,217,14.71,317,13.32,338,17.04,253,29.49,6,25.41,53,38.57,141,20.48,301,21.29,71,12.69,106,6.94,210,22.43,279,21.06,276,17,255,24.71,5,14.76,132
2019,"Oral Roberts",77.7,60,0.13,144,1.18,43,2.35,8,0.88,78,-0.14,194,0.66,81,1.37,273,40.68,11,18.89,190,30.36,2,17.43,240,14.89,330,18.38,235,40.35,113,39.92,14,11.14,283,5.78,316,2.73,349,27.93,109,32.35,10,14.62,316,12.15,318,12.89,228
2019,"Oregon",78.54,16,1.28,44,2.18,6,2.2,11,1.22,48,1.7,45,1.73,15,1.24,301,35.46,61,20.41,138,22.37,94,17.95,217,19.37,190,19.9,189,34,224,20.88,291,19.95,93,14.43,78,10.74,71,29.16,74,23.66,201,15.82,286,16.82,133,14.54,141
2019,"Oregon St.",78.6,13,2.57,9,1.32,34,0.68,86,1.89,19,2.43,24,1.95,12,1.7,169,25.05,299,16.89,256,29.26,6,11.75,350,22.01,100,20.04,182,33.85,228,25.67,220,15.45,188,15.24,57,9.7,102,22.36,283,27.42,77,17.64,230,18.32,81,14.2,159
2019,"Pacific",76.31,249,-1.07,295,-1.05,295,-0.3,215,-0.21,202,0.07,168,-1.06,310,1.82,131,39.41,20,12.34,346,17.48,264,17.78,226,30.53,3,21.86,136,23.07,334,31.4,106,25.82,33,8.98,221,10.7,74,24.36,227,22,252,24.03,36,14.71,224,14.88,127
2019,"Penn",75.97,293,-0.16,187,0.48,117,-2.03,343,-1.99,343,-0.54,237,0.16,145,2,86,22.31,330,18.26,209,27.96,13,15.72,295,16.84,278,21.18,151,28.9,294,29.12,159,15.79,183,13.14,101,13.02,25,23.58,254,29.12,45,18.29,205,17.66,106,11.31,301
2019,"Penn St.",77.21,117,-0.17,189,0.96,69,-0.05,176,0.3,137,0.9,99,0.4,118,1.26,296,25.32,292,16.11,275,30.24,3,17.55,236,20.14,164,15.93,303,41.86,97,18.55,321,16.26,171,7.43,260,15.86,5,30.02,63,28.49,57,16.12,279,12.41,314,12.92,227
2019,"Pepperdine",76.1,279,-0.87,271,-0.57,242,-0.28,213,-0.6,243,-1.3,280,-0.72,273,1.28,295,26.79,260,17.74,230,20.67,157,17.59,233,22.83,82,21.12,153,23.62,332,30.42,125,33.14,2,7.08,278,5.68,271,27.05,135,21.74,262,23.08,50,14.25,251,13.83,180
2019,"Pittsburgh",77.22,113,0.22,138,-0.82,268,0.01,169,0.12,151,2.46,17,-0.3,214,1.24,302,32.94,110,15.59,296,17.11,274,20.13,154,19.47,182,27.65,26,33.01,246,29.85,140,13.25,237,10.07,184,13.77,19,22.47,278,23.35,213,22.69,55,15.93,172,15.49,100
2019,"Portland",77.47,80,1.63,29,1.19,42,-0.09,183,-0.13,189,0.67,116,1.41,26,1.19,311,30.48,176,16.11,276,19.67,186,15.44,301,23.44,61,25.33,54,33.81,231,30.56,123,14.67,205,10.03,185,10.93,64,25.83,182,21.64,263,19.24,166,18.18,86,15.12,115
2019,"Portland St.",75.63,320,-0.74,260,0.18,146,-1.15,305,-2.63,352,-1.6,292,-0.28,212,2.12,51,39.38,22,19.14,181,18,254,20.37,143,22.65,87,19.84,191,30.69,277,26.8,203,20.08,88,14.76,68,7.68,188,30.77,48,22.07,248,17.24,245,16.71,139,13.21,214
2019,"Prairie View A&M",75.15,346,-2.01,340,-1.94,344,-2.31,346,-1.56,327,-0.54,237,-1.98,350,2.41,10,34.17,81,18.28,208,19.51,193,19.65,167,21.23,119,21.28,148,27.37,314,27.52,185,16.69,161,14.62,70,13.73,21,22.37,282,20.13,293,21.35,85,20.47,39,15.61,91
2019,"Presbyterian",75.36,339,-0.36,221,-1.41,325,-1.72,336,-1.47,323,-2.34,326,-0.88,288,1.33,286,28.11,234,24.94,35,20.15,174,18.26,210,20.06,169,16.58,288,27.64,310,19.02,317,26.42,27,18.24,30,8.64,145,25.23,205,24.46,173,12.73,344,18.51,80,19.06,31
2019,"Princeton",76.4,232,-0.36,222,-0.31,218,0.07,162,-0.66,248,-0.83,261,-0.34,218,1.59,205,34.12,82,21.95,89,16.98,277,21.69,103,23.06,74,16.26,295,47.16,27,13.42,342,18.53,120,10.51,163,10.26,83,19.29,342,25.08,150,25.07,24,19.36,60,11.11,310
2019,"Providence",78.2,27,0.55,106,0.43,123,1.33,42,2.06,13,2.52,15,0.49,104,1.41,265,34.61,70,22.44,81,23.05,79,22.85,66,16.95,272,14.66,324,36.25,181,28.26,171,19.97,92,12.7,105,2.77,348,24.51,222,25.77,124,19.23,167,16.04,168,14.41,147
2019,"Purdue",78.23,24,3.13,5,0,186,1.2,48,1.96,17,0.74,109,1.56,20,1.57,207,28.7,219,22.36,84,15.33,321,15.16,304,15.09,322,32.02,10,36.83,171,34.46,54,18.06,132,4.49,343,6.12,249,29.77,66,22.1,245,20.22,121,13.75,269,14.12,165
2019,"Purdue Fort Wayne",76.98,143,0.8,81,-0.66,252,0.2,127,0.26,141,0.2,161,0.07,158,1.91,102,30.36,178,12.42,345,21.18,144,20.9,126,26.13,23,19.37,204,34.05,223,13.04,344,23.74,45,21.22,13,7.95,177,25.31,201,18.08,333,23.72,40,20.64,34,12.24,258
2019,"Quinnipiac",76.89,156,-1.78,335,-0.82,268,1.1,63,0.78,85,1.08,88,-1.3,325,1.73,160,30.31,179,14.35,321,15.96,304,33.57,1,15.7,315,20.41,172,51.34,8,11.85,349,13.02,244,13.79,89,9.95,94,30.41,54,17.01,342,19.37,163,20.14,40,13.04,222
2019,"Radford",75.11,348,-1.53,325,-1.61,331,-1.65,334,-1.94,338,-1.83,304,-1.57,336,2.18,37,26.67,266,16.02,281,21.22,139,17.38,244,23.86,50,21.51,144,39.9,120,29.03,161,18.1,130,5.72,318,7.22,203,21.94,298,29.78,32,17.66,229,17.24,120,13.37,205
2019,"Rhode Island",76.41,230,-1.01,278,0.22,144,0.1,161,0.32,133,-1.67,294,-0.4,230,1.19,310,22.6,326,21.2,110,18.43,235,15.02,306,21.29,116,24.05,85,34.22,220,27.95,179,21,75,10.02,186,6.79,219,27.15,132,27.52,76,19.05,174,14.27,249,11.99,273
2019,"Rice",77.76,51,-0.43,230,0.93,71,1.37,39,1.03,68,1.8,39,0.25,137,1.02,333,34.18,80,16.24,273,18.7,225,23.91,43,18.07,243,23.01,108,30.68,279,26.06,212,22.27,61,15.02,63,5.89,261,23.74,248,26.79,92,23.85,38,12.59,309,12.97,226
2019,"Richmond",76.5,220,0.78,84,0.16,158,-0.52,243,0.77,86,-2.78,340,0.47,106,1.04,332,25.48,289,27.77,10,20.82,153,14.07,324,13.61,339,23.7,94,22.2,339,30.25,129,18.36,125,14.6,71,14.57,13,33.98,21,18.05,335,19.05,175,17.08,128,11.81,281
2019,"Rider",76.54,213,-0.45,232,0.39,125,-0.47,235,-0.54,235,-0.33,219,-0.03,177,1.73,157,33.8,89,21.51,102,23.65,67,21.52,109,15.06,324,18.25,239,40.03,118,20.84,292,11.43,275,15.86,55,11.81,43,26.55,154,26.49,102,18.86,181,14.12,256,13.95,173
2019,"Robert Morris",76.03,283,-1.01,278,0.15,160,-2,342,-1.12,301,0.02,170,-0.43,231,1.8,135,32.47,128,25.87,23,22.2,105,17.89,220,21.95,101,12.02,349,41.88,95,26.65,206,18.01,133,8.34,238,5.04,294,25.83,183,27.67,70,22.07,68,13.6,274,10.77,318
2019,"Rutgers",78.84,6,1.9,17,1.57,18,1.41,35,1.77,24,3.46,3,1.74,14,1.07,329,38.64,27,13.34,336,21.8,116,22.17,83,20.77,140,21.93,131,32.97,248,38.28,25,13.62,224,11.55,133,3.58,335,20.89,318,27.38,78,22.12,65,15.09,205,14.52,142
2019,"SIU Edwardsville",75.5,331,-1.28,306,-0.64,251,-1.46,323,-0.99,292,-2.22,323,-0.96,298,1.85,122,32.57,124,10.13,353,26.13,25,22.99,61,17.79,253,22.92,110,22.32,337,33.57,68,14.05,216,21.25,12,8.71,140,25.3,202,21.25,272,17.69,228,20.14,41,15.56,94
2019,"SMU",77.16,124,-0.3,209,1.18,43,0.4,108,0.42,125,0,175,0.44,110,1.7,172,24.54,309,22.21,87,20.44,162,12.44,347,16.26,296,28.66,19,30.03,285,26.85,202,17.58,144,19.57,20,5.97,257,28.5,92,24.55,170,14.98,308,17.82,101,14.15,162
2019,"Sacramento St.",76.37,239,-1.29,308,-0.69,256,0.31,117,-0.31,214,-0.29,213,-0.99,301,1.82,130,25.46,290,27.5,11,16.21,302,13.85,329,16.18,299,26.26,38,37.41,163,19.54,313,19.19,101,13.19,99,10.67,78,28.56,91,18.32,330,17.01,253,17.09,127,19.02,32
2019,"Sacred Heart",76.03,285,0.27,130,-1.06,298,-2.68,350,-0.98,291,0.46,136,-0.39,229,1.25,297,31.51,155,17.36,243,21.6,124,14.05,325,25.62,24,21.34,146,37.66,159,39.13,19,9.93,307,6.65,292,6.58,227,28.18,98,23.58,203,17.93,212,14.77,221,15.49,101
2019,"Saint Joseph's",76.47,223,0.35,120,0.5,113,1.23,47,-1.47,322,-2.37,328,0.43,112,1.38,272,26.78,261,15.02,313,16.38,296,27.44,11,22.75,84,18.39,234,20.35,347,30.22,130,27.46,22,14.24,84,7.71,184,27.27,128,26.94,91,16.81,259,15.1,203,13.85,178
2019,"Saint Louis",76.8,170,-0.92,273,-0.23,210,0.1,159,0.06,156,0.88,100,-0.58,249,1.88,111,21.5,339,18.23,210,20.56,159,21.32,115,16.97,271,22.87,113,22.82,336,22.81,269,10,306,28.87,3,15.48,7,21.26,310,28.12,63,17.74,225,16.39,151,16.45,70
2019,"Saint Mary's",77.76,52,1.32,43,1.17,54,1.43,34,0.24,143,0.52,131,1.24,42,1.43,258,24.85,304,17.28,248,24.08,56,15.19,303,12.88,346,30.55,14,45.59,38,26.7,205,11.06,286,10.12,183,6.51,233,25.92,176,29.58,34,20.01,132,13.77,267,10.69,322
2019,"Saint Peter's",76.34,246,-1.23,300,-1.22,313,-0.67,259,0.98,70,-0.23,204,-1.22,317,1.38,270,26.18,276,24.82,37,16.7,284,13.55,335,16.13,301,28.8,18,31.82,263,20.31,303,8.67,330,24.82,6,14.39,15,30.2,60,20.34,290,15.18,305,21.32,30,12.98,225
2019,"Sam Houston St.",75.3,343,-1.81,337,-1.77,339,-1.33,315,-2.14,346,-0.54,237,-1.79,345,2.22,28,31.72,150,23.66,57,19.79,180,20.97,122,17.86,251,17.64,264,38.88,134,26.91,200,21.59,68,6.29,302,6.23,244,29.99,64,18.54,324,23.48,45,16.18,158,11.73,284
2019,"Samford",76.88,159,1.9,18,0.72,90,-0.1,186,-0.22,205,-2.01,315,1.31,37,1.61,199,22.16,331,20.74,123,14.83,328,19.18,178,21.19,121,24,89,46.09,34,26.93,199,12.55,254,6.41,299,7.93,178,26.33,157,28.97,47,18.44,196,11.54,330,14.64,138
2019,"San Diego",77.08,133,-0.22,200,-0.2,206,-0.07,177,0.15,148,1.61,49,-0.21,198,2.33,16,22.08,333,18.67,200,27.59,17,12.98,341,20.06,168,20.64,167,43.18,73,31.42,103,16.2,172,3.7,349,5.41,280,25.79,185,31.36,17,14.39,321,12.71,303,15.68,90
2019,"San Diego St.",77.77,49,0.99,66,1.55,22,1.2,48,0.3,138,0.72,110,1.27,40,1.48,239,28.23,233,17.85,222,22.3,98,20.27,150,14.96,328,24.55,74,44.93,45,31.05,111,11.81,265,7.04,280,5.09,293,25.33,200,26.48,103,21.61,82,13.12,292,13.37,206
2019,"San Francisco",77.38,93,1.49,37,1.52,25,-0.05,173,0.13,150,-0.29,212,1.51,22,2.09,59,27.01,256,19.3,178,18.77,223,18.79,190,20.63,143,22.42,119,38.37,145,36.5,38,11.65,268,10.42,167,2.95,347,24.37,226,26.22,115,14.12,328,19.95,46,15.26,110
2019,"San Jose St.",78.9,5,1.77,24,2.75,1,2.32,10,1.75,25,1.79,40,2.26,4,1.43,255,37.37,39,18.21,211,21.8,115,17.38,245,22.39,91,20.18,179,27.35,315,36.29,41,20.31,84,9.97,188,6.04,253,23.97,241,28.13,62,19.44,160,15.13,198,13.28,212
2019,"Santa Clara",78.03,35,1.15,54,1.24,38,1.41,36,1.5,34,0.76,107,1.2,46,0.93,338,22.38,329,16.43,266,22.84,84,14.96,307,21.59,108,24.18,80,34.75,212,31.72,97,19.76,97,8.33,239,5.46,278,19.56,338,24.58,168,29.82,2,14.51,234,11.52,295
2019,"Savannah St.",76.03,286,-1.42,317,-0.24,212,-0.37,224,-1.88,335,-0.07,183,-0.83,283,2.02,77,29.74,199,20.95,114,18,253,20.96,123,20.8,136,19.22,208,25.2,329,18.7,319,29.37,16,13.93,87,12.71,28,25.91,178,28.19,60,22.02,69,11.47,334,12.32,257
2019,"Seattle",76.69,193,0.06,151,-0.42,225,0.05,164,-0.21,200,-0.12,190,-0.18,196,1.52,223,30.02,187,23.27,64,16.54,291,18.95,185,21.81,103,19.36,205,30.96,274,17.48,328,27.51,21,10.36,169,13.61,22,27.88,110,21.53,266,13.77,331,17.46,111,19.27,26
2019,"Seton Hall",78.16,28,2.06,13,1.23,40,1.07,64,0.88,77,1.46,56,1.64,17,1.53,220,24.46,311,17.29,246,16.69,285,16.74,272,16.73,281,32.51,8,35.12,207,32.54,82,14.66,207,6.93,286,10.69,76,29.55,67,20.45,286,20.36,115,14.06,257,15.51,99
2019,"Siena",78.7,11,-0.01,160,2.18,6,3.07,1,1.82,22,2.34,25,1.09,51,1.47,244,23.98,314,23.37,61,23.79,63,13.11,340,22.42,90,17.26,275,11.06,353,20.78,293,24.71,41,29.63,2,13.73,20,11.6,353,28.83,50,22.08,67,21.34,27,16.09,78
2019,"South Alabama",76.46,225,-1.87,338,-0.22,208,-0.24,208,-0.94,271,1.46,56,-1.05,308,1.99,90,24.51,310,13.14,340,26.12,26,21.58,107,19.91,173,19.24,207,34.65,213,36.3,39,14.81,203,10.26,176,3.94,326,20,334,31.43,16,21.47,84,11.26,339,15.81,85
2019,"South Carolina",77.76,50,1.1,59,1.55,21,1.2,48,0.7,94,0.15,162,1.33,36,1.63,196,32.84,118,15.92,285,25.55,34,21.88,94,19.78,174,16.87,282,26.65,323,38.06,26,16.96,155,12.4,111,5.93,259,20.19,331,27.91,66,20.06,130,19.05,67,12.79,233
2019,"South Carolina St.",75.91,297,-1.01,278,0.83,78,-0.39,226,-1.44,319,-2.54,334,-0.09,188,1.84,123,37.16,41,19.32,177,26.2,24,16.9,261,19.68,177,17.91,253,26.66,322,32.37,85,18.57,118,11.53,135,10.87,65,22.61,276,27.65,71,21.74,78,14.71,223,13.3,211
2019,"South Dakota",75.96,294,-2.16,349,-0.97,290,-0.41,229,-0.19,194,-0.59,250,-1.57,335,1.89,108,23.76,315,22.69,76,21.72,120,17.46,239,20.17,162,17.89,254,26.81,319,27.25,194,19.76,96,17.33,37,8.75,135,21.76,302,25.45,139,18.7,186,17.12,125,16.88,63
2019,"South Dakota St.",76.76,179,-0.17,190,-0.55,240,-0.48,237,-0.57,238,1.46,56,-0.36,222,1.72,163,17.23,352,32.13,3,18.01,252,12.51,345,21.65,106,15.71,305,50.67,10,14.73,338,13.04,243,6.38,301,15.18,10,35.51,9,13.93,353,17.87,216,12.7,304,20,21
2019,"South Florida",77.74,54,1.91,16,1.29,36,1.34,41,-0.43,225,0.46,136,1.6,18,1.07,328,32.32,133,14.69,318,21.76,118,19.96,158,22.91,79,20.65,166,33.84,230,34.33,56,14.9,201,7.18,275,9.71,101,25.9,180,32.03,13,12.84,342,14.82,220,14.39,149
2019,"Southeast Missouri St.",76.41,231,-0.44,231,0.11,168,0.2,127,0.03,178,-1.95,312,-0.17,193,1.24,300,38.22,30,19.42,173,21.07,147,23.98,40,19.01,206,16.51,290,42.44,84,25.94,215,11.53,272,12.02,121,8.04,175,26.01,172,24.65,163,19.37,162,17.91,95,12.03,268
2019,"Southeastern Louisiana",76.02,288,-0.66,249,0.18,146,0.65,88,-1.42,317,-2.76,339,-0.24,205,2.07,62,29.51,205,13.16,339,29.73,5,16.81,267,14.02,338,26.27,37,27.49,312,37.67,28,22.49,57,4.78,340,7.53,194,24.87,212,26.74,93,20.5,109,13.11,293,14.77,131
2019,"Southern",76.01,289,-0.78,262,-0.59,245,-1.37,317,-0.59,241,-0.72,255,-0.68,263,2.08,60,40.53,12,18.14,214,25.64,32,17.6,232,20.33,157,18.25,240,37.62,161,31.09,109,9.49,318,11.54,134,10.23,84,26.54,155,23.18,218,15.71,289,21.88,20,12.67,240
2019,"Southern Illinois",76.79,174,0.33,123,-1.74,338,0.2,127,-0.42,224,1.46,56,-0.7,269,2.45,7,28.08,235,25.53,27,22.51,93,18.16,211,15.39,319,18.36,237,31.77,264,19.79,309,13.8,221,24.98,5,9.6,105,28.1,105,19.06,318,16.73,262,23.36,9,12.68,239
2019,"Southern Miss",74.84,350,-0.96,275,-2.57,352,-2.53,348,-1.52,326,-2.36,327,-1.76,344,2.28,22,23.7,316,18.34,206,22.75,89,21.8,96,16.04,306,20.98,156,35.43,200,25.71,217,19.94,94,12.11,119,6.69,222,26.68,149,25.04,153,18.78,185,15.66,183,13.75,188
2019,"Southern Utah",77.38,96,0.41,116,0.7,95,1.18,59,0.58,107,-0.09,185,0.55,94,1.4,268,29.8,198,20.45,136,20.95,151,19.88,159,23.9,49,14.75,322,33.89,226,10.77,351,30.12,13,15.03,62,10.09,87,30.82,47,18.84,322,23.08,51,14.38,241,12.79,232
2019,"St. Bonaventure",77.15,127,0.78,83,-0.92,284,0.2,127,0.66,99,0.93,95,-0.07,187,1.4,267,33.49,94,16.38,269,16.66,286,23.18,57,23.44,62,20.33,173,43.52,63,28.01,176,11.39,276,8.93,223,8.13,170,30.45,53,22.51,236,24.39,31,10.5,347,12.13,264
2019,"St. Francis NY",75.34,341,-0.65,246,-1.34,320,-0.68,260,-1.43,318,-3.29,346,-1,303,1.77,148,34.44,73,17.7,232,14.18,336,17.82,222,25.32,26,24.98,66,40.39,111,23.34,259,18.46,122,8.45,235,9.37,112,26.63,151,26.61,96,18.6,190,15.55,186,12.6,244
2019,"St. Francis PA",75.54,329,0.05,154,-1.48,328,-1.52,327,-1.47,321,-2,314,-0.72,272,2.1,58,29.49,206,17.92,219,22.88,83,13.9,328,20.13,166,25.16,59,45.21,41,22.13,277,8.94,325,16.5,45,7.18,204,22.07,292,34.11,8,16.68,264,15.5,188,11.63,289
2019,"St. John's",76.59,204,-1.58,327,-1.02,294,0.2,127,0.67,97,0.6,122,-1.3,326,1.75,156,20.48,346,16.88,258,23.56,68,20.3,148,11.88,353,27.32,31,19.33,349,28.67,166,21.08,74,13.68,91,17.14,3,23.67,251,24.81,160,20.67,101,15.43,192,15.35,106
2019,"Stanford",79.17,3,1.78,21,2.18,6,2.96,3,2.29,7,2.51,16,1.98,10,0.96,337,33.41,97,20.61,131,21.15,145,21.49,110,16.55,287,20.18,180,43.02,74,21.84,281,17.72,139,8.36,237,9.01,127,27.79,115,24.3,181,19.73,148,14.65,228,13.5,201
