"Season","TeamName","Size","SizeRank","Hgt5","Hgt5Rank","Hgt4","Hgt4Rank","Hgt3","Hgt3Rank","Hgt2","Hgt2Rank","Hgt1","Hgt1Rank","HgtEff","HgtEffRank","Exp","ExpRank","Bench","BenchRank","Pts5","Pts5Rank","Pts4","Pts4Rank","Pts3","Pts3Rank","Pts2","Pts2Rank","Pts1","Pts1Rank","OR5","OR5Rank","OR4","OR4Rank","OR3","OR3Rank","OR2","OR2Rank","OR1","OR1Rank","DR5","DR5Rank","DR4","DR4Rank","DR3","DR3Rank","DR2","DR2Rank","DR1","DR1Rank"
2019,"Stephen F. Austin",77.32,99,-0.41,228,0.52,111,1.2,48,0.81,82,0.37,151,0.05,161,2.02,82,28.59,223,12.15,349,20.25,169,23.35,55,27.7,12,16.54,289,30.21,283,24.64,239,22.97,51,10.94,154,11.22,56,22.41,281,23.96,190,22.73,54,16.5,148,14.39,148
2019,"Stetson",76.74,185,0.48,112,-0.4,222,-0.55,245,-0.39,221,0.46,136,0.04,163,1.48,241,41.2,8,22.63,79,20.17,172,16.45,280,22.49,88,18.21,241,41.87,96,18.44,325,9.33,319,19.58,19,10.69,75,30.84,45,19.52,307,17.92,213,16.06,165,15.6,92
2019,"Stony Brook",76.26,260,-0.38,226,-1.4,324,0.2,127,-0.2,199,-1,270,-0.89,289,1.22,306,28.55,227,19.96,152,25.06,42,22.58,74,17.41,263,14.98,320,29.43,290,25.02,232,26.11,31,11.17,147,8.24,167,24.78,216,24.25,182,19.84,138,14.03,258,17.07,60
2019,"Syracuse",79.41,1,2.98,7,1.69,12,1.37,37,2.9,4,3.98,1,2.34,3,1.66,185,26.07,282,11.46,351,19.04,211,24.27,33,26.79,17,18.38,236,43.46,66,28.17,172,10.32,301,9.42,205,8.54,155,25.61,193,27.26,79,20.9,96,12.94,296,13.21,213
2019,"TCU",77.25,107,1.26,47,0.79,82,0.6,90,-0.13,188,-0.39,225,1.03,58,1.59,203,24.8,306,16.07,279,22.26,101,22.89,65,18.8,211,19.94,188,39.95,119,29.78,145,17.34,148,6.27,303,6.61,226,27.18,130,21.8,257,19.82,140,16.72,138,14.43,143
2019,"Temple",78.05,33,1.1,58,0.99,66,1.79,24,1.06,56,1.22,80,1.04,55,1.85,120,26.42,272,15.64,295,23.16,77,14.01,326,23.53,57,23.64,97,48.59,16,8.27,352,19.64,98,14.84,66,8.59,147,26.7,148,18.48,328,24.13,34,20.08,43,10.57,324
2019,"Tennessee",77.94,38,1.07,60,-0.01,188,1.2,48,1.4,39,1.94,34,0.53,95,2.11,56,27.15,254,13.84,330,26.11,27,22.15,84,19.09,200,18.79,224,40.34,114,29.41,151,15.93,179,9.23,214,5.04,295,25.03,210,24.17,185,23.91,37,14.5,236,12.35,254
2019,"Tennessee Martin",75.43,334,-0.78,264,-0.59,246,-1.87,340,-1.61,329,-2.13,321,-0.69,265,2.35,13,32.7,121,18.97,186,27.69,16,16.69,273,18.22,236,18.42,233,34.46,218,29.51,149,20.83,80,5.18,331,9.98,92,26.92,139,19.89,301,21.49,83,17.71,104,13.96,171
2019,"Tennessee St.",75.42,335,-1.26,304,-1.28,318,-0.84,287,-1.07,298,-2.54,334,-1.27,321,2.06,65,37.73,36,15.18,309,22.81,87,23.61,49,17.2,266,21.19,150,42.22,86,30.16,135,12.93,246,6.59,296,8.1,171,26.82,141,27.52,75,16.59,265,17.03,130,12.05,267
2019,"Tennessee Tech",76.94,150,0.93,75,0.91,73,-0.09,184,-0.84,262,-0.31,217,0.92,63,1.29,292,26.29,275,22.22,86,15.69,313,18.71,193,18.19,238,25.14,60,33.85,229,33.88,63,14.64,208,7.39,263,10.19,86,20.87,320,30.22,26,16.19,274,17.06,129,15.59,93
2019,"Texas",77.47,82,1.18,52,1.48,26,-0.32,220,-0.1,185,0.98,93,1.33,34,1.35,279,31.9,145,19.8,158,19.41,197,23.27,56,19.44,185,18.04,245,33.89,227,38.64,22,9.74,312,13.18,100,4.52,307,24.02,237,26.37,107,19.12,172,15.06,208,15.39,104
2019,"Texas A&M",77.42,88,-0.21,199,0.52,110,0.44,107,0.45,118,1.81,38,0.15,146,1.49,237,31.95,143,19.95,153,21.25,137,16.88,262,16.85,277,25.02,65,37.7,157,31.5,99,13.31,235,8.86,225,8.56,149,24.35,228,26.42,104,18.95,178,17.22,122,13.01,223
2019,"Texas A&M Corpus Chris",76.15,274,-0.25,204,-0.86,280,-1.16,306,-0.94,271,-0.15,195,-0.55,246,2.05,68,34.32,74,20.76,121,17.36,270,22.59,73,19.28,194,20.01,184,32.41,255,18.46,323,16.02,177,14.54,72,18.57,1,30.19,61,21.99,253,16.12,278,17.36,114,14.34,152
2019,"Texas Southern",76.36,243,0.74,88,-0.75,261,-0.07,178,-1.04,296,-1.21,275,0,169,2.46,6,39.58,18,23.86,55,20.11,175,16.21,285,20.31,158,19.49,200,34.22,221,34.2,60,17.29,149,4.97,336,9.31,115,37.43,4,22.2,243,15.29,300,14.29,247,10.75,320
2019,"Texas St.",76.23,265,-1.38,315,0.14,163,-0.14,189,-0.8,257,-0.75,257,-0.62,255,1.97,92,27.97,237,19.35,174,18.9,216,25.52,23,21.58,110,14.61,325,35.71,196,34.62,52,16.28,170,6.61,295,6.68,224,17.29,350,25.41,142,19.48,158,18.52,79,19.25,27
2019,"Texas Tech",77.08,132,0.28,127,-0.73,260,0.02,168,0.06,156,1.66,46,-0.23,201,1.9,105,26.12,281,16.92,255,28.2,10,16.78,269,18.12,241,19.9,190,48.51,18,26.31,209,18.09,131,5.12,334,1.83,351,26.32,160,26.5,101,18.93,179,17.11,126,11.05,312
2019,"The Citadel",75.81,308,-2.23,351,-1.15,306,-0.5,239,-0.93,269,-0.27,207,-1.69,342,2.29,21,29.94,190,21.43,104,18.89,218,14.16,323,20.34,156,25.12,62,39.01,133,30.21,132,17.72,140,5.62,320,7.33,199,26.87,140,19.85,303,19.54,156,13.02,295,20.63,13
2019,"Toledo",77.45,85,1.6,30,0.82,79,0.29,120,0.72,92,-0.27,210,1.21,44,2.01,84,26.17,278,18.92,189,19.27,200,13.91,327,24.19,42,23.65,96,34.5,217,15.99,334,28.01,19,12.62,107,8.8,134,28.04,106,17.12,340,24.67,29,14.4,239,15.69,89
2019,"Towson",77.39,92,-0.01,160,0.74,87,-0.26,212,0.9,75,1.46,56,0.37,123,1.63,194,35.13,66,12.7,343,20.52,161,16.31,283,29.68,5,20.78,163,33.61,235,30.98,113,8.88,328,19.96,15,6.56,229,26.16,166,28.1,64,10.97,351,21.11,31,13.64,194
2019,"Troy",76.71,189,-1.01,278,0.15,161,-0.2,199,-0.2,198,0.7,112,-0.43,232,1.78,142,26.76,262,20.17,149,21.9,112,24.23,34,14.9,329,18.79,223,42.13,88,20.23,304,20.26,85,9.71,197,7.66,189,31.12,42,23.57,204,19.74,147,14.4,240,11.17,308
2019,"Tulane",79.03,4,0.66,93,2.1,9,1.94,16,2.69,5,3.64,2,1.38,28,1.15,318,32.59,123,15.56,297,23.77,64,18.03,213,16.85,276,25.76,45,26.48,325,32.92,78,15.29,191,7.31,268,17.96,2,22.85,271,27.58,73,16.49,268,15.95,170,17.09,59
2019,"Tulsa",76.58,205,-1.32,310,-1.08,300,-0.18,193,0.55,110,0.85,101,-1.2,316,1.93,98,34.56,71,24.24,49,18.54,231,22.08,87,16.15,300,18.97,215,37.72,156,20.6,297,25.33,36,7.41,261,8.9,130,23.39,259,20.33,291,22.79,52,18.06,91,15.42,102
2019,"UAB",76.83,165,0.64,95,-0.04,190,-0.86,289,-0.46,229,0.78,105,0.3,128,1.66,188,26.81,259,15.81,290,23,81,20.34,145,22.01,99,18.82,221,33,247,31,112,23.43,47,7.34,265,5.23,288,25.22,206,26.09,117,18.32,202,16.36,152,13.99,170
2019,"UC Davis",75.56,325,0.01,159,-1.15,305,-1.72,335,-0.6,244,-2.87,342,-0.57,248,2.31,19,34.02,85,18.96,187,11.94,349,23.16,58,21.75,105,24.16,81,37.83,153,29.81,143,11.17,281,9.69,199,11.44,49,21.09,314,19.24,314,16.22,273,21.37,26,22.04,5
2019,"UC Irvine",76.75,184,0.6,102,1.56,19,-1.22,310,-1.12,300,-0.2,201,1.08,52,2.15,44,41.46,7,20.91,116,18.86,219,15.46,300,18.57,227,26.18,39,38.83,135,38.65,21,9.88,309,6.4,300,6.2,245,32.53,30,29.59,33,14.83,313,13.04,294,9.98,331
2019,"UC Riverside",77.6,68,3.47,3,0.71,94,0.2,127,-0.18,193,-0.28,211,2.09,7,0.97,336,33.11,104,23.64,59,18.45,234,19.04,181,16.49,289,22.36,122,36.82,172,32.23,87,11.59,271,14.53,73,4.78,300,28.11,104,25.12,147,16.13,277,17.82,100,12.78,234
2019,"UC Santa Barbara",77.18,123,0.22,137,0.24,141,0.56,94,0.74,90,0.01,171,0.23,138,1.47,242,29.36,209,23.36,62,16.38,295,21.26,117,19.25,195,19.7,194,44.65,52,22.98,263,20.85,79,7.02,282,4.44,310,27.71,121,22.43,238,22.09,66,11.46,335,16.27,73
2019,"UCF",78.8,7,6.39,1,1.55,23,0.45,106,0.05,175,1.46,56,3.97,1,2.29,20,26.97,257,22.88,74,19.09,208,19.54,172,13.41,341,25.06,63,43.67,62,30.33,127,15.23,192,4.93,338,5.81,267,30.31,57,28.41,58,17.08,248,15.11,202,9.06,345
2019,"UCLA",79.32,2,2.79,8,2.37,5,3.01,2,1.62,33,2.69,9,2.58,2,0.66,348,36.53,51,16.78,260,15.32,322,26.58,15,18.93,208,22.36,121,47.92,22,19.94,308,16.39,167,9.71,198,5.98,254,28.63,88,27.03,88,17.6,232,12.51,310,14.18,160
2019,"UMBC",77.4,91,0.61,99,-0.01,187,0.38,110,0.45,119,1.46,56,0.3,127,1.72,161,31.07,163,17.92,220,19.7,184,22.54,76,16.2,297,23.63,98,35.16,205,25.75,216,18.28,126,9.93,189,10.85,66,26.72,147,20.12,294,18.47,195,18.78,71,15.89,82
2019,"UMKC",76.22,267,0.35,119,0.36,131,-0.44,233,0.06,156,-3.36,349,0.36,124,1.77,147,32.05,139,16.94,254,18.89,217,17.79,225,21.06,126,25.32,56,29.86,287,22.23,275,26.36,29,11.56,132,9.98,91,21.39,308,24.64,164,25.14,22,15.67,182,13.16,216
2019,"UMass Lowell",76.61,202,-1.46,322,-0.64,250,-0.25,209,0.75,89,0.54,128,-1.05,309,1.45,251,30.14,183,17.32,244,21.53,129,20.41,140,23.1,70,17.61,267,22.15,340,27.02,198,18.67,115,19.65,18,12.5,31,19.63,336,20.41,288,28.67,4,14.67,225,16.59,68
2019,"UNC Asheville",77.27,102,-0.01,160,0.17,156,0.2,127,0.43,122,1.46,56,0.08,157,0.36,353,30.98,165,18.82,193,19.37,199,17.95,218,15.47,318,28.36,22,20.91,343,22.87,267,20.49,83,19.89,16,15.8,6,21.21,311,26.32,110,18.84,182,21.42,25,12.17,262
2019,"UNC Greensboro",76.46,226,0.48,112,0.79,83,-1.42,320,-1.13,303,-0.54,237,0.63,86,1.84,126,33.98,87,17.73,231,18.79,222,14.89,312,29.41,7,19.14,210,42.14,87,21.28,287,9.5,317,13.54,93,13.49,23,34.97,16,19.85,304,13.78,330,15.1,204,16.25,74
2019,"UNC Wilmington",76.7,192,-1.59,329,0.04,175,0.28,121,-0.26,209,0.91,96,-0.78,277,1.51,226,32.88,113,19.12,182,25.47,35,16.75,271,18.99,207,19.62,197,23.9,331,43.75,3,13.27,236,13.62,92,5.41,279,20.88,319,38.53,1,15.58,295,15.87,174,9.08,344
2019,"UNLV",77.47,81,1.06,61,0.71,93,0.86,75,-0.05,181,0.66,117,0.89,66,1.5,232,30.01,188,20.66,127,18.86,220,21.74,101,21.11,123,17.61,268,33.74,232,31.89,93,22.04,64,6.08,309,6.19,246,28.26,96,25.11,149,22.62,59,15.52,187,8.45,350
2019,"USC",78.8,8,1.86,19,2.49,4,1.96,15,1.12,53,2.46,17,2.17,5,1.85,118,25.66,286,24.02,52,24.61,47,17.8,224,14.59,334,18.91,217,45.34,40,17.82,327,19.08,104,8.54,231,9.14,117,30.94,44,23.27,217,20.58,105,13.34,286,11.8,282
2019,"USC Upstate",75.86,305,-0.66,247,-0.66,254,-0.62,254,-0.94,271,-1.92,311,-0.66,258,1.37,274,43.12,5,13.85,329,25.24,37,16.56,275,28.85,8,15.5,310,32.23,259,26.24,210,18.83,110,16.56,44,6.14,248,21.59,306,29.86,31,17.16,247,20.12,42,11.28,303
2019,"UT Arlington",74.51,353,-2.44,352,-2.14,348,-1.79,337,-2.2,347,-3,344,-2.29,353,1.43,254,38.64,26,12.45,344,16.55,290,19.52,173,26.45,20,25.02,64,17.9,351,33.97,62,20.25,86,21.59,11,6.27,239,20.03,333,24.61,166,21.16,89,23.11,11,11.07,311
2019,"UT Rio Grande Valley",76.24,264,-0.05,174,0.18,146,-0.62,255,-1.3,310,-1.14,273,0.07,159,2.03,73,32.87,115,14.13,325,24.33,51,20.87,130,21.87,102,18.74,225,37.93,152,27.89,180,15.05,195,7.23,273,11.81,42,23.5,257,23.32,215,19.82,139,15.46,190,17.85,43
2019,"UTEP",76.3,252,0.23,134,-0.34,220,-0.8,269,0.16,146,-1.87,306,-0.06,182,0.77,344,26.65,267,23.11,68,13.61,337,21.01,120,20.36,153,21.86,135,43.86,61,25.15,229,10.22,302,11.36,140,9.33,114,36.16,6,18.63,323,19.74,146,14.44,237,10.96,313
2019,"UTSA",76.24,263,-1.36,313,-0.46,231,-1.42,319,0.06,156,0.28,155,-0.91,291,1.55,213,23.21,321,15.68,293,12.53,347,12.29,349,23.7,54,35.75,3,30.43,282,34.33,57,16.58,165,10.67,162,7.89,181,22.31,285,25.71,128,14.5,318,19.67,53,17.71,45
2019,"Utah",78.33,23,2.55,10,0.95,70,1.79,25,0.77,87,1.46,56,1.75,13,1.52,224,32.94,112,15.7,291,19.19,203,20.97,121,19.15,197,24.94,67,44.06,56,16.52,333,24.79,39,9.38,207,5.18,291,35.3,11,18.14,332,24.16,33,12.72,302,9.61,335
2019,"Utah St.",77.86,39,0.98,72,0.04,174,0.72,83,2.05,14,1.43,74,0.51,100,1.35,280,30.93,168,20.31,141,19.58,191,16.57,274,28.48,9,15.01,317,44.15,55,34.72,50,9.56,316,5.22,329,6.26,240,30.39,55,20.57,282,14.45,320,15.12,199,19.39,24
2019,"Utah Valley",77.63,66,1.78,23,1.25,37,0.18,151,0.58,108,0.24,157,1.52,21,1.99,91,30.93,167,20.64,129,19.12,206,22.66,69,19.57,180,17.95,250,49.49,13,24.37,244,16.02,178,7.01,283,3,345,33.92,22,19,319,17.53,237,14.52,233,14.95,121
2019,"VCU",77.44,86,-0.64,245,-0.23,211,0.84,76,1.78,23,1.37,75,-0.44,234,1.51,225,38.59,28,14.74,316,21.67,122,20.35,144,20.14,165,23.03,107,26.84,318,42.59,4,14.18,215,10,187,6.33,237,25.13,208,27.06,87,15.68,290,18.09,90,13.96,172
2019,"VMI",76.04,281,-0.19,195,-1.63,333,-0.8,269,0.12,152,-1.4,285,-0.91,292,1.15,316,27.49,250,16.8,259,18.85,221,15.91,293,18.77,214,29.62,15,28.58,300,30.29,128,18.56,119,18.29,28,4.19,316,26.27,163,20.05,298,19.6,153,19.7,52,14.32,154
2019,"Valparaiso",77.01,141,3.07,6,-0.3,216,-1.05,301,-0.08,184,-0.69,253,1.39,27,1.62,198,33.49,95,25.54,26,23.06,78,14.77,314,20.35,155,16.22,299,40.36,112,25.09,230,12.82,250,16.32,47,5.34,283,25.99,175,16.89,343,26.86,10,17.68,105,12.52,245
2019,"Vanderbilt",78.55,15,0.99,66,1.42,30,2.63,7,2.16,10,1.46,56,1.21,45,1.23,304,32.17,138,21.76,94,15.82,309,18,214,23.06,73,21.32,147,28.59,298,35.53,46,11.67,266,15.89,54,8.29,166,27.85,111,18.22,331,14.68,315,23.85,8,15.37,105
2019,"Vermont",76.5,219,-2.11,348,-0.82,268,0.31,116,0.24,142,0.78,106,-1.46,333,1.43,260,33.66,92,15.4,304,28.84,8,13.49,338,22.18,96,20.03,183,26.77,320,19.61,311,31.4,8,9.16,216,12.99,26,19.11,343,28.62,53,21.28,86,10.91,344,20.01,20
2019,"Villanova",77.81,44,-0.35,219,1.18,43,1.75,26,0.28,140,2.08,29,0.42,115,1.68,177,25.28,294,15.29,308,21.25,138,17.51,237,19.11,199,26.84,33,43.32,70,22.83,268,24.76,40,5.57,321,3.53,336,23.3,262,21.37,269,24.61,30,13.52,276,17.2,57
2019,"Virginia",77.34,97,1.42,39,1.23,39,1.43,33,0.38,128,-1.88,308,1.33,35,1.61,200,24.86,302,17.52,240,18.99,212,25.42,24,23.81,51,14.17,330,38.64,140,29.4,152,16.56,166,8.78,228,6.53,232,23.21,264,26.68,94,19.12,171,17.53,109,13.38,204
2019,"Virginia Tech",76.91,153,-0.08,176,-1.35,322,0.2,127,0.87,79,0.83,102,-0.72,271,1.94,96,23.41,319,24.07,51,18.12,245,23.7,48,20.18,161,13.87,336,42.05,89,23.29,260,8.35,336,19.68,17,6.56,231,27.19,129,21.43,267,18.26,207,16.58,144,16.48,69
2019,"Wagner",75.71,318,-1.45,320,-1.92,343,-1.62,330,0.06,156,-0.64,251,-1.68,341,2.06,66,32.86,116,20.29,142,23.02,80,14.93,310,26.72,18,14.99,318,31.89,262,19.6,312,21.84,67,22.35,9,4.25,315,27.98,108,15.19,349,17.84,219,27.21,2,11.7,286
2019,"Wake Forest",77.75,53,1.5,36,1.18,43,0.94,73,1.3,44,-0.27,209,1.34,31,1.1,322,30.26,180,13.72,333,21.8,117,20.4,141,20.96,130,23.05,106,36.2,185,28.07,173,17.06,154,14.76,67,3.81,328,24.54,221,24.83,159,17.51,238,17.26,119,15.78,86
2019,"Washington",77.27,104,0.23,133,-0.21,207,0.73,82,1.37,40,0.11,166,0.01,167,2.17,40,26.14,280,15.81,289,21.26,136,16.35,281,24.04,45,22.54,116,35.82,192,28.41,170,13.61,225,14.42,79,7.74,183,25.63,192,21.8,258,16.98,256,22.09,17,13.51,200
2019,"Washington St.",77.15,126,-0.01,160,0.59,103,0.79,80,0.5,114,-0.22,203,0.29,131,1.71,166,37.02,45,24.54,44,19.97,177,23,60,16.19,298,16.23,298,23.08,333,29.22,155,20.6,81,16.02,52,11,61,24.02,239,26.3,112,23.83,39,15.44,191,10.34,328
2019,"Weber St.",76.94,149,0.1,147,1.61,16,-1.02,299,-0.54,236,0.46,136,0.85,68,1.57,209,29.42,207,20.21,144,15.59,315,16.88,264,19.71,176,27.61,27,51.42,7,21.95,280,10.94,293,7.03,281,8.66,143,31.14,41,32.19,11,13.18,336,12.28,316,11.21,306
2019,"West Virginia",78,36,0.63,97,1.18,43,2.77,4,1.83,21,-0.52,235,0.91,64,1.5,230,45.23,2,22.42,82,21.15,146,19.99,157,13.06,344,23.37,103,38.01,150,24.59,241,20,91,8.23,243,9.14,119,33.53,25,21.16,274,19.18,168,12.42,312,13.69,191
2019,"Western Carolina",76.3,251,-1.8,336,-0.61,247,-0.7,263,-0.1,186,0.6,121,-1.2,315,1.25,299,27.77,243,17.82,225,19.23,202,22.05,89,23.09,71,17.77,258,39.26,131,33.47,70,17.62,143,6.17,308,3.4,339,28.98,79,27.23,81,20.33,117,9.58,351,13.82,181
2019,"Western Illinois",76.67,196,1.92,15,-0.45,229,-0.08,181,-1.6,328,-0.54,237,0.73,78,1.43,261,26.17,277,18.34,207,14.53,330,22.54,77,19.3,192,25.24,58,57.16,2,12.86,345,14.49,209,9.32,210,6.04,252,29.15,75,18.5,326,23.42,48,11.39,336,17.47,49
2019,"Western Kentucky",77.71,59,1.78,22,0.32,137,0.55,97,0.54,112,1.23,79,1.05,54,1.13,320,23.6,317,24.76,38,16.26,300,20.44,138,20.35,154,18.12,243,43.42,68,20.14,306,10.48,299,15.12,60,10.74,70,34.53,20,19.5,308,18.23,208,14.25,250,13.41,202
2019,"Western Michigan",76.88,158,2.07,12,-1.33,319,-0.05,175,-0.53,234,0.15,163,0.37,121,1.46,246,30.76,173,25.65,24,15.54,317,20.43,139,12.89,345,25.45,51,42.75,80,28.5,169,17.86,137,4.9,339,5.94,258,30.58,52,21.82,256,20.25,119,9.39,352,17.91,42
2019,"Wichita St.",77.22,112,1.41,40,0.89,75,-0.15,190,0.04,177,-0.18,198,1.15,47,1.38,271,32.55,125,22.2,88,27.53,19,16.81,268,14.74,331,18.72,226,38.68,139,20.22,305,23.33,48,11.19,144,6.57,228,30.2,59,17.35,337,20.99,95,20.59,36,10.86,316
2019,"William & Mary",77.79,47,0.54,108,0.16,159,0.2,126,1.08,55,2.85,8,0.35,125,1.23,303,26.75,263,32.24,1,20.28,168,18.77,191,12.24,351,16.44,292,40.83,109,27.71,182,4.53,352,14.03,86,12.83,27,27.72,120,31.34,19,15.09,306,13.33,288,12.48,247
2019,"Winthrop",74.8,351,-1.66,330,-1.66,334,-2.55,349,-2.37,348,-1.88,307,-1.66,338,2.11,57,32.4,129,20.17,148,13.01,344,19.82,163,20.96,131,26,43,27.51,311,27.17,195,22.76,53,14.45,77,8.06,174,27.8,114,19.46,309,21.73,79,19.38,59,11.58,292
2019,"Wisconsin",77.32,98,1.57,31,1.41,32,-0.54,244,0.06,156,0,174,1.49,24,1.61,202,27.92,239,25.4,29,21.58,126,13.75,332,17.95,247,21.25,149,33.25,240,34.35,55,20.92,78,8.01,250,3.37,341,27.61,122,27.25,80,16.45,269,15.04,209,13.56,196
2019,"Wofford",76.81,168,0.58,104,1.15,58,-0.8,269,-0.17,192,-0.82,259,0.86,67,1.8,136,29.88,194,13.92,327,23.84,60,24.9,29,23.74,52,13.57,338,44.76,50,41.68,6,3.95,353,7.36,264,2.22,350,28.92,81,30.33,25,12.42,348,16.74,137,11.54,293
2019,"Wright St.",76.54,214,1.24,49,0.06,172,-1.03,300,0.06,156,-1.77,298,0.65,82,1.95,95,27.67,247,18.84,192,30.2,4,16.95,258,16.1,303,17.84,256,35.32,202,24.56,242,9.82,311,23.87,7,6.33,235,20.5,326,21.59,264,21.9,74,24.56,6,11.37,298
2019,"Wyoming",78.45,20,0.83,80,0.85,77,1.85,23,2.59,6,2.04,32,0.84,69,1.45,249,30.21,182,17.8,226,24.92,45,26.49,16,16.77,279,13.96,333,14.97,352,30.22,131,26.1,32,16.96,41,11.7,46,16.2,351,25.9,120,27.95,6,14.6,231,15.3,108
2019,"Xavier",78.34,22,1.5,35,1.36,33,1.01,67,1.06,56,2.67,11,1.43,25,1.83,127,29.18,211,23.64,58,24.51,49,16.54,277,14.97,327,20.3,175,28.24,302,39.66,17,6.96,346,11.18,146,13.92,18,19.04,345,28.16,61,20.09,127,15.33,194,17.33,54
2019,"Yale",77.2,118,0.52,109,0.67,97,0.65,89,-0.34,216,0.41,149,0.59,90,2.18,36,27.74,244,20.79,120,19.71,183,24.94,28,18.72,220,15.74,304,43.98,58,29.79,144,10.52,297,7.06,279,8.55,153,27.77,117,22,251,22.46,61,11.8,323,15.86,83
2019,"Youngstown St.",76.36,241,-0.83,269,-0.82,277,0.2,127,0.43,123,-1.27,278,-0.82,281,1.13,319,36.63,48,15.4,303,16.17,303,19.56,170,24.2,41,24.63,72,29.14,293,33.2,74,14.82,202,14.4,80,8.4,161,27.84,112,26.58,97,12.8,343,17.86,99,14.89,126
