"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2019","Abilene Christian",66.4411,297,66.097,264,107.005,91,103.492,190,97.146,47,101.951,133,1.5403,151
"2019","Air Force",67.2794,272,66.642,235,98.7687,276,100.436,250,105.682,242,107.296,236,-6.86009,242
"2019","Akron",68.4518,208,66.2498,254,99.4248,264,99.8423,257,94.0099,11,93.8094,21,6.03291,107
"2019","Alabama",69.8652,125,68.8819,115,102.478,186,108.155,103,102.222,156,96.7488,47,11.4058,60
"2019","Alabama A&M",67.56,253,65.7433,282,88.7657,347,86.578,350,104.862,219,109.235,265,-22.657,344
"2019","Alabama St.",68.4042,212,67.2918,199,95.3325,322,94.7267,325,106.223,251,111.116,306,-16.3888,329
"2019","Albany",66.3119,301,65.9846,268,99.2601,267,98.249,283,103.216,175,108.086,250,-9.83656,277
"2019","Alcorn St.",67.402,261,65.8672,276,89.3041,346,88.8773,348,108.22,288,113.548,332,-24.6706,349
"2019","American",67.6929,246,66.6656,233,104.592,143,101.855,220,100.136,106,104.972,186,-3.11714,199
"2019","Appalachian St.",73.1875,27,71.6813,27,104.692,139,105.818,145,110.231,315,109.493,269,-3.67537,206
"2019","Arizona",68.596,198,66.8129,225,102.398,190,104.957,158,99.8089,98,98.1457,69,6.81123,101
"2019","Arizona St.",72.1332,45,70.7373,47,106.426,104,109.835,68,99.8027,97,98.6672,79,11.1676,61
"2019","Arkansas",71.8421,49,70.4402,55,103.964,155,109.578,72,100.348,111,97.2357,58,12.3428,56
"2019","Arkansas Pine Bluff",66.8726,283,65.3158,299,95.9426,317,96.149,313,104.658,209,109.82,277,-13.671,316
"2019","Arkansas St.",69.7385,131,68.4016,136,101.692,211,102.225,211,110.33,316,109.873,279,-7.64825,252
"2019","Army",71.4085,64,69.8454,74,98.5619,277,96.1772,311,102.098,153,103.028,148,-6.85093,241
"2019","Auburn",69.2533,158,67.992,153,113.345,15,118.958,8,99.0562,76,96.8758,52,22.082,15
"2019","Austin Peay",71.1601,74,69.1086,104,111.649,29,110.675,54,104.526,205,106.796,225,3.87893,135
"2019","Ball St.",71.5499,60,70.3995,58,102.058,203,102.355,207,98.9674,73,98.2923,71,4.06269,134
"2019","Baylor",66.6446,289,65.5109,291,107.248,83,113.559,28,100.481,114,98.3152,73,15.2435,42
"2019","Belmont",74.2457,13,71.3783,31,116.393,6,114.881,20,99.6691,93,101.817,128,13.0641,53
"2019","Bethune Cookman",73.5537,21,72.3062,19,97.205,302,93.2373,332,100.173,108,105.363,197,-12.1253,305
"2019","Binghamton",66.6044,291,65.9615,269,94.7548,325,95.9083,314,108.943,296,112.656,323,-16.7478,332
"2019","Boise St.",66.4434,296,65.582,286,106.535,100,107.08,118,102.633,164,103.929,161,3.15135,140
"2019","Boston College",68.4013,213,67.4137,192,101.935,208,107.595,111,104.878,221,102.264,136,5.33179,113
"2019","Boston University",67.6916,247,66.385,249,105.586,119,104.183,176,107.258,272,110.106,287,-5.92314,232
"2019","Bowling Green",72.5132,40,70.6566,51,106.843,94,108.209,102,101.454,139,101.926,132,6.28241,105
"2019","Bradley",65.8042,318,65.3122,301,100.293,245,100.959,247,98.6984,70,101.313,119,-0.353383,164
"2019","Brown",72.2504,44,71.0487,40,98.3779,284,98.9419,275,94.0595,12,97.0099,53,1.93206,145
"2019","Bryant",69.2075,160,67.7191,175,100.914,230,99.3702,265,111.068,327,114.941,343,-15.5709,326
"2019","Bucknell",71.284,69,70.7326,48,106.827,95,105.513,149,102.435,159,103.629,153,1.88424,146
"2019","Buffalo",74.7011,10,74.0913,8,112.813,19,114.767,22,94.274,13,94.6441,29,20.1228,23
"2019","Butler",67.1158,278,66.1814,259,106.389,106,110.88,51,104.518,204,101.052,113,9.82852,70
"2019","BYU",71.8626,47,70.9647,42,108.793,57,111.728,44,104.503,203,103.887,159,7.84092,87
"2019","Cal Baptist",69.1517,166,68.0554,151,107.286,82,106.782,123,106.257,252,109.301,266,-2.51917,193
"2019","Cal Poly",66.6682,288,66.2606,251,96.582,310,96.8742,301,111.776,334,114.624,341,-17.7502,333
"2019","Cal St. Bakersfield",67.3977,262,65.55,287,102.349,191,102.545,206,106.371,257,107.7,243,-5.15535,226
"2019","Cal St. Fullerton",70.0225,121,70.0916,67,98.2342,286,98.5595,280,99.7859,96,101.003,112,-2.44353,191
"2019","Cal St. Northridge",71.7076,55,70.667,50,105.17,129,104.592,167,109.455,307,112.569,321,-7.97642,259
"2019","California",68.4466,209,66.6765,232,99.8203,254,103.018,197,112.272,337,110.183,289,-7.16457,244
"2019","Campbell",67.0433,281,65.5125,290,110.222,41,107.964,107,107.904,281,109.852,278,-1.88765,186
"2019","Canisius",68.4948,205,67.7764,168,101.709,210,101.502,230,107.196,268,111.388,309,-9.88571,279
"2019","Central Arkansas",71.535,61,70.6192,53,98.5266,280,99.7984,259,107.322,274,111.029,303,-11.2311,297
"2019","Central Connecticut",70.0428,119,69.2245,99,98.4009,283,97.0432,300,109.03,297,111.906,314,-14.8631,319
"2019","Central Michigan",72.5027,41,71.0822,38,108.764,59,110.312,58,103.718,184,105.459,199,4.85297,121
"2019","Charleston",66.0543,313,65.5095,292,111.151,34,108.418,97,102.893,168,103.304,150,5.11482,117
"2019","Charleston Southern",70.1603,113,69.43,90,103.533,161,101.36,234,100.284,110,101.281,117,0.0789908,158
"2019","Charlotte",65.7948,319,64.6182,321,93.0696,332,95.4799,317,104.552,206,106.574,222,-11.0939,296
"2019","Chattanooga",68.6775,190,66.2421,256,100.145,247,101.494,231,110.46,317,109.378,267,-7.8842,258
"2019","Chicago St.",71.1429,75,70.2386,63,84.3424,353,90.3267,340,120.205,353,118.265,351,-27.9387,351
"2019","Cincinnati",64.9947,336,63.4808,338,109.581,45,111.02,50,95.4224,27,94.7234,30,16.2962,34
"2019","Clemson",67.3797,266,66.2067,257,102.453,187,108.692,94,94.5467,16,90.7587,10,17.9334,30
"2019","Cleveland St.",71.2254,70,69.1775,101,102.446,188,101.589,227,111.485,331,111.617,310,-10.0279,283
"2019","Coastal Carolina",70.5584,91,69.5608,86,105.666,117,104.654,164,104.679,210,104.825,184,-0.170779,162
"2019","Colgate",67.5448,256,66.6042,238,110.64,37,110.094,61,102.764,166,105.803,204,4.29136,129
"2019","Colorado",69.4561,144,67.865,160,105.817,115,106.623,128,96.9594,45,96.1455,40,10.477,64
"2019","Colorado St.",68.9311,178,67.1633,205,107.005,90,107.448,114,109.141,298,108.747,257,-1.29964,180
"2019","Columbia",68.9431,177,67.6792,178,100.608,240,102.012,215,104.867,220,106.484,219,-4.47228,211
"2019","Connecticut",69.6362,136,68.7237,119,105.486,121,108.334,99,102.147,154,102.27,137,6.06448,106
"2019","Coppin St.",71.7753,52,70.3008,60,88.5826,348,88.5238,349,105.335,236,109.055,263,-20.531,342
"2019","Cornell",68.6626,192,67.7908,166,97.5679,298,99.2763,270,103.447,182,103.897,160,-4.62108,218
"2019","Creighton",70.1229,114,68.6474,123,109.173,52,113.261,32,104.363,199,99.8163,96,13.4443,50
"2019","Dartmouth",67.2682,273,65.9449,271,102.672,181,103.577,188,106.176,248,108.174,253,-4.59722,217
"2019","Davidson",65.9188,316,64.9457,317,107,92,108.528,95,98.3328,63,98.6076,78,9.91992,68
"2019","Dayton",66.0408,314,64.5969,323,109.005,53,111.543,46,98.5904,68,100.133,100,11.4103,59
"2019","Delaware",63.9995,348,63.3869,339,107.129,86,104.81,160,111.702,332,112.847,325,-8.03756,260
"2019","Delaware St.",71.8233,50,69.7651,79,85.6056,352,84.09,353,108.415,290,113.783,334,-29.6926,352
"2019","Denver",68.7085,187,67.2405,202,99.5091,262,99.7788,260,112.136,336,112.957,327,-13.1785,312
"2019","DePaul",71.0071,84,69.6403,82,107.8,74,110.775,53,105.72,243,104.439,172,6.33545,104
"2019","Detroit",70.2222,107,68.6768,122,104.702,138,106.118,137,113.187,342,112.599,322,-6.48034,236
"2019","Drake",69.0386,172,69.2857,96,105.466,122,106.996,120,100.614,116,102.719,143,4.27698,130
"2019","Drexel",69.4754,143,69.1989,100,107.4,78,105.591,147,112.883,341,112.917,326,-7.32572,246
"2019","Duke",73.8094,18,72.6108,18,113.421,13,120.257,6,91.7698,8,88.4861,6,31.7707,3
"2019","Duquesne",70.3179,101,69.9342,72,103.189,170,104.419,170,101.695,145,105.306,196,-0.887119,172
"2019","East Carolina",69.8407,127,68.1545,147,95.1346,323,97.9607,290,105.179,230,106.963,231,-9.0024,270
"2019","East Tennessee St.",69.4216,148,67.1704,204,110.284,40,109.116,84,99.8828,103,99.2824,84,9.83332,69
"2019","Eastern Illinois",69.0941,170,67.0054,216,100.862,233,99.5666,262,110.653,322,111.834,312,-12.2673,306
"2019","Eastern Kentucky",78.8311,2,76.6939,2,99.2814,266,99.3178,267,105.125,227,105.897,205,-6.57965,237
"2019","Eastern Michigan",65.2301,331,62.9497,346,99.2064,268,103.417,191,105.169,229,102.709,142,0.707927,155
"2019","Eastern Washington",69.3128,153,67.816,162,102.405,189,101.326,236,106.192,249,107.95,246,-6.62371,238
"2019","Elon",68.3643,216,68.0797,148,100.748,235,98.9649,274,111.821,335,111.069,304,-12.1036,304
"2019","Evansville",70.3548,100,69.5944,85,97.1567,303,99.367,266,102.991,170,104.74,182,-5.37305,227
"2019","Fairfield",68.0355,232,67.9318,157,98.021,290,95.803,315,102.472,160,107.299,238,-11.4961,301
"2019","Fairleigh Dickinson",67.8895,237,67.0282,214,108.37,66,106.258,136,104.709,214,110.501,295,-4.24317,208
"2019","FIU",78.9862,1,77.6385,1,99.694,259,101.915,217,102.586,163,105.154,190,-3.2384,202
"2019","Florida",65.0508,334,63.1716,344,104.063,151,110.058,64,96.6796,42,91.7007,13,18.3575,28
"2019","Florida A&M",67.318,268,64.9893,315,90.9679,339,88.91,347,99.0872,77,103.199,149,-14.289,318
"2019","Florida Atlantic",69.7348,132,67.6618,180,98.5048,282,99.4012,264,97.6898,54,99.3844,85,0.0167354,159
"2019","Florida Gulf Coast",70.4812,97,68.0737,149,99.8391,253,101.385,233,105.167,228,106.073,209,-4.68888,220
"2019","Florida St.",69.2542,157,68.6224,125,107.105,88,113.273,31,95.495,28,90.5627,9,22.7102,14
"2019","Fordham",65.9796,315,65.2297,303,97.1477,304,96.5659,302,100.851,123,104.374,169,-7.80858,256
"2019","Fresno St.",69.3758,150,67.9567,155,109.207,50,108.233,101,97.409,51,98.5721,77,9.66084,73
"2019","Furman",68.1306,228,66.7227,229,109.722,43,108.898,87,96.2583,38,96.2579,44,12.6405,55
"2019","Gardner Webb",68.3164,218,67.3415,195,108.532,62,107.557,112,105.231,231,108.277,254,-0.719166,169
"2019","George Mason",68.1199,229,67.7917,165,102.147,196,104.402,172,101.047,126,103.785,156,0.61651,156
"2019","George Washington",67.3883,263,67.2919,198,92.9483,333,95.2862,319,104.815,217,105.994,207,-10.7083,290
"2019","Georgetown",73.3615,23,72.1847,22,105.97,113,109.289,77,104.385,200,101.797,126,7.49156,94
"2019","Georgia",70.4352,99,68.5006,135,100.447,243,105.866,143,105.281,232,101.764,125,4.10225,133
"2019","Georgia Southern",74.4336,11,73.3334,13,108.162,70,109.191,80,102.689,165,102.185,134,7.00602,100
"2019","Georgia St.",71.0992,79,69.8237,76,107.482,77,108.7,93,104.433,202,104.064,163,4.63596,124
"2019","Georgia Tech",68.1526,226,66.8929,223,95.4249,320,101.895,219,97.9001,58,95.955,38,5.93976,108
"2019","Gonzaga",71.5883,58,70.0162,70,123.829,1,125.227,1,90.7597,6,92.3478,16,32.879,2
"2019","Grambling St.",70.508,96,69.9034,73,96.9668,307,94.7344,324,97.1996,48,104.174,165,-9.43989,272
"2019","Grand Canyon",69.2726,156,67.7327,173,108.45,64,108.749,90,98.4431,65,101.255,115,7.49337,93
"2019","Green Bay",75.5254,8,73.7579,12,103.257,168,102.858,204,107.457,275,106.529,220,-3.67108,205
"2019","Hampton",71.7684,53,71.0915,37,108.872,56,107.518,113,107.257,271,110.044,285,-2.52587,194
"2019","Hartford",67.687,248,66.7627,227,108.501,63,108.358,98,106.426,259,110.577,297,-2.21922,189
"2019","Harvard",68.5024,204,67.7288,174,101.279,218,103.913,181,99.0085,75,99.5703,90,4.34227,127
"2019","Hawaii",67.2933,270,66.4427,244,105.129,131,103.652,187,102.088,150,106.624,223,-2.97276,197
"2019","High Point",64.74,340,63.7921,332,101.532,213,99.2062,271,103.159,172,104.701,180,-5.49473,228
"2019","Hofstra",67.7781,241,67.4728,189,119.18,2,116.387,17,105.003,223,108.857,258,7.52961,91
"2019","Holy Cross",65.0024,335,63.6769,334,102.115,198,101.029,244,105.734,244,107.811,244,-6.78226,240
"2019","Houston",67.6648,250,66.6104,237,113.369,14,115.338,18,90.5885,5,91.8391,14,23.4993,13
"2019","Houston Baptist",74.1106,15,73.9949,10,104.047,153,102.89,201,109.443,306,112.473,320,-9.58278,276
"2019","Howard",73.3226,24,71.3009,32,103.772,156,101.798,222,106.569,262,114.102,335,-12.3033,307
"2019","Idaho",66.8595,284,65.4406,294,98.1591,288,94.8369,322,117.087,351,118.759,352,-23.9222,347
"2019","Idaho St.",68.6027,197,66.9728,217,104.515,145,101.84,221,116.472,349,118.138,350,-16.2979,328
"2019","Illinois",70.9508,85,70.6516,52,101.077,226,109.134,83,105.327,235,100.611,109,8.52347,82
"2019","Illinois Chicago",71.658,57,70.1297,65,102.177,194,100.42,251,103.392,179,103.64,154,-3.22055,200
"2019","Illinois St.",67.6448,251,66.8338,224,99.5841,261,101.1,242,103.086,171,104.617,176,-3.51745,204
"2019","Incarnate Word",66.5709,292,65.0704,311,96.389,312,97.4243,294,117.005,350,120.295,353,-22.8703,345
"2019","Indiana",68.2058,223,66.6807,231,103.065,173,110.102,60,98.4398,64,94.8685,31,15.2335,43
"2019","Indiana St.",69.1385,168,69.0294,105,98.5379,279,101.055,243,103.215,174,105.193,191,-4.13735,207
"2019","Iona",71.3027,67,70.7815,45,107.93,73,106.618,129,105.576,241,109.707,275,-3.08874,198
"2019","Iowa",70.2251,106,69.6106,84,110.452,38,117.167,16,104.226,194,101.284,118,15.8826,36
"2019","Iowa St.",68.6182,196,67.8224,161,112.998,17,118.899,9,99.8626,102,97.715,63,21.1844,17
"2019","IUPUI",70.46,98,68.6922,121,105.393,124,103.896,182,104.563,207,106.477,218,-2.58086,195
"2019","Jackson St.",67.2122,274,65.2017,304,91.3096,337,89.8329,343,98.2212,61,104.71,181,-14.8773,320
"2019","Jacksonville",72.5263,38,71.0797,39,98.7905,275,98.7591,276,104.027,188,106.344,215,-7.58529,251
"2019","Jacksonville St.",70.5347,94,67.7545,171,105.98,112,104.934,159,96.0309,35,99.4997,87,5.43429,112
"2019","James Madison",65.4783,326,65.3123,300,103.612,159,100.962,246,110.602,321,110.808,300,-9.84635,278
"2019","Kansas",70.6475,89,70.16,64,105.931,114,113.33,30,98.1284,59,92.0054,15,21.3242,16
"2019","Kansas St.",64.9201,338,63.3054,342,101.553,212,107.945,108,91.5612,7,87.7492,4,20.1954,22
"2019","Kennesaw St.",70.5423,93,68.3573,140,88.0685,349,91.7282,339,109.371,304,110.896,301,-19.1678,339
"2019","Kent St.",69.1491,167,67.5294,187,107.318,80,109.606,71,105.984,247,106.798,226,2.8081,143
"2019","Kentucky",67.9982,234,66.1265,262,112.526,23,117.817,13,94.694,18,90.1444,8,27.6727,8
"2019","La Salle",69.4782,142,68.9789,109,97.4604,300,99.9094,256,104.036,189,105.007,188,-5.09723,225
"2019","Lafayette",70.0396,120,68.9986,107,102.542,184,101.453,232,111.037,326,112.71,324,-11.2564,298
"2019","Lamar",69.9253,124,68.3953,138,105.505,120,103.159,196,103.426,180,107.69,242,-4.5306,215
"2019","Lehigh",72.517,39,71.6688,29,109.494,47,108.718,92,106.57,263,109.504,270,-0.785265,170
"2019","Liberty",64.9577,337,62.0389,349,111.547,30,110.564,55,95.7813,32,99.7969,95,10.7671,63
"2019","Lipscomb",74.375,12,73.1114,14,110.318,39,110.058,65,94.5515,17,96.84,50,13.2176,52
"2019","Little Rock",72.7231,34,70.5452,54,100.618,239,99.6622,261,104.28,197,104.6,175,-4.93788,222
"2019","LIU Brooklyn",71.8664,46,70.9603,43,101.101,225,98.1646,287,101.229,132,106.334,214,-8.16921,263
"2019","Long Beach St.",72.5939,35,71.6383,30,99.9364,251,101.2,238,105.367,237,106.199,213,-4.99927,223
"2019","Longwood",68.2168,222,67.1906,203,99.6535,260,96.3715,307,103.25,176,106.549,221,-10.1776,285
"2019","Louisiana",74.0732,16,72.2175,20,106.713,96,106.47,134,107.537,277,107.639,240,-1.16931,177
"2019","Louisiana Monroe",69.1551,165,66.5377,240,111.689,28,112.274,38,107.53,276,109.166,264,3.1086,141
"2019","Louisiana Tech",67.5491,254,65.5341,289,104.058,152,104.757,161,99.3932,85,101.805,127,2.95195,142
"2019","Louisville",68.4904,206,67.3855,194,107.243,84,113.447,29,97.6744,53,92.462,17,20.9851,19
"2019","Loyola Chicago",63.4473,350,62.5692,348,103.202,169,104.229,175,96.4511,39,100.076,99,4.15238,132
"2019","Loyola Marymount",64.5487,341,62.9528,345,102.267,192,103.682,186,99.5394,91,100.212,103,3.46963,139
"2019","Loyola MD",70.274,104,68.6344,124,103.034,176,101.517,228,109.302,301,110.227,290,-8.7101,266
"2019","LSU",70.5931,90,70.0786,68,112.474,24,118.583,10,100.645,118,97.5802,61,21.0031,18
"2019","Maine",64.4081,343,64.1564,330,92.3273,336,93.1269,334,109.279,300,111.774,311,-18.6474,337
"2019","Manhattan",62.6611,351,61.934,351,91.2716,338,89.423,346,99.8127,99,104.635,177,-15.2121,324
"2019","Marist",65.486,325,64.6005,322,101.978,205,100.085,255,104.734,215,109.593,273,-9.50843,275
"2019","Marquette",70.6568,88,68.8708,116,108.714,60,114.178,24,96.7389,43,95.7627,37,18.4156,27
"2019","Marshall",75.7489,5,74.1387,7,104.681,140,107.987,106,106.621,264,108.121,251,-0.133891,161
"2019","Maryland",66.2805,303,65.8823,274,107.334,79,113.888,27,98.4651,66,93.8807,22,20.0075,24
"2019","Maryland Eastern Shore",65.3157,330,63.1748,343,85.88,351,85.0898,351,111.178,328,114.808,342,-29.7185,353
"2019","Massachusetts",68.3845,215,67.3943,193,102.523,185,102.868,203,107.098,267,108.99,262,-6.122,234
"2019","McNeese St.",67.4389,258,66.4112,247,99.7853,256,97.9684,289,112.303,338,114.541,339,-16.5723,331
"2019","Memphis",75.6379,6,74.481,6,106.586,99,109.705,70,98.6543,69,98.8894,81,10.8159,62
"2019","Mercer",68.6415,194,66.9056,222,103.044,175,103.568,189,106.649,266,106.171,211,-2.60324,196
"2019","Miami FL",68.5261,202,67.1124,208,104.102,150,110.039,66,103.562,183,100.321,104,9.71805,71
"2019","Miami OH",67.9909,235,66.4155,246,102.082,200,104.734,162,104.286,198,102.986,147,1.74847,148
"2019","Michigan",65.5699,323,64.9799,316,107.7,75,115.052,19,89.5182,3,86.2445,2,28.8071,6
"2019","Michigan St.",68.696,189,67.6342,183,114.919,8,121.867,4,95.2793,24,91.1795,12,30.6878,4
"2019","Middle Tennessee",69.1329,169,67.7439,172,93.9549,328,98.1878,286,104.688,212,105.365,198,-7.17695,245
"2019","Milwaukee",68.7403,186,66.1501,261,99.2003,269,98.2096,285,108.492,291,109.586,272,-11.3761,300
"2019","Minnesota",68.201,224,67.7947,163,103.978,154,111.061,49,100.743,121,95.7397,36,15.3214,41
"2019","Mississippi",69.2037,161,68.5688,130,108.408,65,112.835,34,101.248,133,97.8524,64,14.9829,45
"2019","Mississippi St.",68.5278,201,67.6569,181,111.932,26,117.53,14,101.401,136,96.8716,51,20.658,21
"2019","Mississippi Valley St.",70.232,105,69.31,94,89.5806,344,89.5113,344,111.365,330,114.595,340,-25.0837,350
"2019","Missouri",66.0748,312,64.8718,319,101.012,228,106.785,122,101.807,148,97.0787,56,9.70637,72
