"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2019","Missouri St.",66.2845,302,65.5365,288,101.985,204,102.944,199,101.675,143,103.865,158,-0.921651,173
"2019","Monmouth",68.5123,203,67.5419,186,94.0202,327,93.1454,333,102.095,152,103.984,162,-10.8382,293
"2019","Montana",68.4093,211,66.7481,228,111.86,27,107.8,109,101.2,131,104.255,166,3.5456,138
"2019","Montana St.",71.4516,63,70.0971,66,109.377,49,107.432,115,112.404,339,115.09,344,-7.65754,253
"2019","Morehead St.",70.3078,102,67.2668,200,101.344,216,102.254,210,109.568,308,109.989,284,-7.73558,255
"2019","Morgan St.",73.5701,20,72.1761,23,96.1237,316,92.4905,337,103.204,173,110.542,296,-18.0517,334
"2019","Mount St. Mary's",69.4306,147,67.2515,201,96.2617,313,94.6832,326,108.143,286,109.89,280,-15.2064,323
"2019","Murray St.",71.1289,77,69.257,98,114.766,9,112.075,40,96.0872,36,98.815,80,13.2605,51
"2019","Navy",68.2444,220,67.0393,212,97.5394,299,97.1579,299,106.216,250,107.058,232,-9.90054,280
"2019","Nebraska",67.3602,267,66.5338,241,105.111,132,112.649,37,99.9638,105,97.0776,55,15.5711,38
"2019","Nebraska Omaha",69.8375,128,67.9704,154,111.425,32,109.953,67,109.657,309,110.341,293,-0.387893,165
"2019","Nevada",70.9379,87,69.4477,89,113.948,11,114.044,26,94.465,15,95.1102,34,18.9336,25
"2019","New Hampshire",66.1199,310,65.7345,283,85.9494,350,84.2237,352,104.83,218,107.257,234,-23.0331,346
"2019","New Mexico",74.1371,14,72.8942,15,101.962,206,103.89,183,104.783,216,105.577,200,-1.68724,183
"2019","New Mexico St.",67.9129,236,65.7705,280,113.118,16,111.936,42,95.5844,29,99.7051,93,12.2308,57
"2019","New Orleans",68.829,184,68.2698,141,98.802,274,97.3997,295,101.314,134,104.552,174,-7.15213,243
"2019","Niagara",70.1696,111,69.7404,80,103.188,171,101.61,226,108.36,289,115.174,345,-13.5642,314
"2019","Nicholls St.",69.9405,123,68.6078,128,100.67,236,98.6566,279,107.589,278,111.316,307,-12.6592,310
"2019","NJIT",68.8637,182,66.6961,230,100.891,231,101.165,239,99.3163,83,102.441,139,-1.27553,179
"2019","Norfolk St.",71.2164,71,69.5173,88,101.188,223,98.7378,277,99.3463,84,106.901,229,-8.16342,262
"2019","North Alabama",70.5473,92,68.5484,132,92.5393,334,94.9973,321,105.454,239,105.222,193,-10.2244,286
"2019","North Carolina",76.1162,4,74.5052,5,112.438,25,119.957,7,95.8954,33,90.7721,11,29.1846,5
"2019","North Carolina A&T",67.5464,255,65.7729,279,99.9973,250,96.2637,308,101.87,149,107.868,245,-11.6043,302
"2019","North Carolina Central",67.2837,271,65.6129,285,101.225,221,97.5384,293,101.645,142,109.934,283,-12.3961,308
"2019","North Carolina St.",71.7379,54,71.0139,41,109.44,48,112.776,35,97.2631,49,96.0939,39,16.6819,32
"2019","North Dakota",71.0817,80,69.7877,77,99.3412,265,97.3899,296,106.482,261,106.182,212,-8.7919,268
"2019","North Dakota St.",66.4861,294,65.0448,312,108.198,69,106.553,132,110.054,314,109.807,276,-3.25422,203
"2019","North Florida",73.2924,25,72.0233,25,100.495,242,103.81,184,104.234,195,104.783,183,-0.973108,174
"2019","North Texas",67.3857,264,65.4068,295,99.7632,257,99.5256,263,94.7116,19,98.9951,83,0.530467,157
"2019","Northeastern",66.215,305,66.2546,253,112.969,18,111.587,45,104.428,201,102.757,144,8.8294,78
"2019","Northern Arizona",70.0135,122,68.6166,127,103.349,165,100.413,252,109.796,312,112.337,318,-11.9235,303
"2019","Northern Colorado",68.3873,214,66.5822,239,106.519,101,102.175,212,101.677,144,104.654,178,-2.47819,192
"2019","Northern Illinois",67.5935,252,66.0214,267,107.166,85,108.848,89,105.114,225,105.014,189,3.8349,136
"2019","Northern Iowa",65.1082,333,64.4911,327,98.1374,289,101.145,240,101.107,129,102.289,138,-1.14324,176
"2019","Northern Kentucky",69.2867,155,68.1682,145,111.424,33,109.295,76,100.467,112,102.768,145,6.52777,102
"2019","Northwestern",66.8418,286,66.0816,265,97.6372,297,102.982,198,96.6122,41,93.4038,20,9.57807,75
"2019","Northwestern St.",69.642,135,68.6947,120,90.7079,340,89.9649,341,106.357,256,109.661,274,-19.6963,340
"2019","Notre Dame",66.4273,298,65.3195,298,103.058,174,108.287,100,104.097,191,100.695,110,7.59208,90
"2019","Oakland",69.8592,126,68.7534,117,109.181,51,107.336,116,110.467,319,109.482,268,-2.14586,188
"2019","Ohio",71.1419,76,69.342,93,95.8874,318,98.6589,278,103.253,177,100.21,102,-1.55126,182
"2019","Ohio St.",66.8768,282,65.9428,272,103.341,166,109.277,79,98.9532,72,94.2512,27,15.0261,44
"2019","Oklahoma",69.7223,133,68.9342,112,101.398,215,109.457,74,98.1919,60,93.9122,23,15.5443,39
"2019","Oklahoma St.",67.2085,276,66.1227,263,100.649,238,108.916,86,106.626,265,101.256,116,7.6596,89
"2019","Old Dominion",65.4773,327,64.4996,325,101.328,217,102.123,214,93.2633,10,96.8395,49,5.28304,114
"2019","Oral Roberts",68.4891,207,66.958,218,103.561,160,103.365,194,114.231,344,114.11,336,-10.7453,291
"2019","Oregon",66.0765,311,64.3828,328,106.046,109,107.263,117,95.0289,21,93.1061,18,14.1566,49
"2019","Oregon St.",67.2097,275,65.7673,281,108.251,68,111.179,48,103.307,178,103.322,151,7.85674,86
"2019","Pacific",66.1665,308,65.1804,305,98.1742,287,99.8283,258,105.491,240,104.346,168,-4.51772,214
"2019","Penn",68.8065,185,67.0952,210,102.207,193,104.568,168,97.7253,56,99.8233,97,4.74488,122
"2019","Penn St.",68.1053,230,67.7695,169,101.207,222,109.547,73,99.5145,90,94.0915,26,15.4553,40
"2019","Pepperdine",70.5221,95,70.4109,57,105.643,118,106.686,124,105.115,226,105.253,194,1.43333,152
"2019","Pittsburgh",68.5808,200,67.0988,209,100.877,232,105.171,156,99.7599,94,98.1092,67,7.06158,99
"2019","Portland",67.8093,239,66.9255,220,92.3316,335,94.3384,329,108.894,295,109.891,281,-15.5528,325
"2019","Portland St.",70.2043,110,69.1536,102,104.365,148,101.503,229,108.594,293,111.901,313,-10.3981,287
"2019","Prairie View A&M",72.4117,42,71.1916,34,102.667,182,101.143,241,99.4365,87,105.722,201,-4.57861,216
"2019","Presbyterian",68.5871,199,67.8828,159,111.532,31,109.143,82,107.987,282,111.076,305,-1.93234,187
"2019","Princeton",69.442,145,67.6388,182,96.4948,311,98.3063,282,99.5018,89,99.5579,89,-1.25168,178
"2019","Providence",68.6564,193,67.9449,156,102.065,202,105.001,157,99.2356,80,95.0616,33,9.9389,67
"2019","Purdue",66.3591,300,65.8566,277,113.828,12,121.183,5,99.7844,95,95.0459,32,26.1371,10
"2019","Purdue Fort Wayne",73.0127,28,71.749,26,108.783,58,106.57,131,108.627,294,108.87,259,-2.29939,190
"2019","Quinnipiac",67.4325,259,66.9452,219,106.651,98,104.431,169,104.235,196,110.397,294,-5.96548,233
"2019","Radford",65.7548,321,64.5821,324,108.892,54,108.742,91,104.092,190,104.256,167,4.48558,125
"2019","Rhode Island",68.351,217,67.7897,167,101.055,227,104.18,177,98.4965,67,100.607,108,3.57329,137
"2019","Rice",71.5082,62,70.2459,62,101.121,224,102.878,202,107.321,273,110.297,291,-7.41835,247
"2019","Richmond",66.5057,293,66.0325,266,105.432,123,106.817,121,106.374,258,110.051,286,-3.2348,201
"2019","Rider",73.9886,17,74.0218,9,103.44,163,101.29,237,101.513,141,105.794,203,-4.50385,213
"2019","Robert Morris",67.7099,244,66.1997,258,97.6634,296,94.8358,323,100.147,107,103.586,152,-8.75029,267
"2019","Rutgers",68.0045,233,67.7558,170,98.9375,272,105.569,148,100.468,113,96.2413,42,9.32756,77
"2019","Sacramento St.",69.1779,163,68.2086,143,99.7922,255,96.2478,309,102.51,161,105.747,202,-9.49882,274
"2019","Sacred Heart",73.4841,22,72.0831,24,106.856,93,104.092,178,106.29,253,110.787,299,-6.69503,239
"2019","Saint Joseph's",68.6398,195,68.6071,129,102.101,199,105.239,154,105.367,238,106.932,230,-1.69283,184
"2019","Saint Louis",67.4053,260,66.6632,234,100.098,248,101.99,216,96.1693,37,97.2735,60,4.71634,123
"2019","Saint Mary's",64.5057,342,62.8872,347,112.69,20,114.767,21,99.1877,78,97.0599,54,17.707,31
"2019","Saint Peter's",64.2494,345,63.3133,341,96.2416,314,94.4289,328,104.584,208,108.075,249,-13.6457,315
"2019","Sam Houston St.",67.7453,242,66.2601,252,106.669,97,105.938,140,102.276,157,106.821,227,-0.88272,171
"2019","Samford",71.2865,68,69.2773,97,107.286,81,106.641,127,103.782,186,104.399,170,2.24118,144
"2019","San Diego",67.81,238,67.0538,211,103.726,157,106.024,138,99.4034,86,98.077,66,7.94734,85
"2019","San Diego St.",68.8414,183,66.9103,221,103.289,167,103.974,179,99.5472,92,98.987,82,4.9872,120
"2019","San Francisco",67.7784,240,66.6323,236,111.044,35,111.832,43,99.8587,101,101.824,130,10.0084,66
"2019","San Jose St.",71.2083,72,69.378,92,90.5728,341,91.7804,338,114.426,345,113.656,333,-21.8753,343
"2019","Santa Clara",67.1386,277,66.392,248,99.8716,252,101.901,218,103.757,185,103.713,155,-1.81162,185
"2019","Savannah St.",77.5839,3,74.989,3,96.864,308,96.1545,312,110.906,325,115.945,347,-19.7909,341
"2019","Seattle",69.0062,174,67.4315,190,102.791,177,100.813,248,99.2641,81,102.188,135,-1.37571,181
"2019","Seton Hall",70.0995,117,68.9506,111,104.642,141,109.432,75,100.756,122,96.645,45,12.7867,54
"2019","Siena",61.3418,352,60.7106,352,103.08,172,100.529,249,105.309,234,108.961,261,-8.4321,265
"2019","SIU Edwardsville",71.3873,65,69.7725,78,98.001,291,96.5518,303,111.308,329,113.061,328,-16.509,330
"2019","SMU",66.207,306,65.1012,309,108.877,55,112.021,41,106.479,260,106.855,228,5.16648,116
"2019","South Alabama",68.443,210,66.473,243,103.422,164,102.9,200,105.759,245,107.396,239,-4.49543,212
"2019","South Carolina",71.1015,78,70.2935,61,100.841,234,108.019,105,102.825,167,98.3711,74,9.64815,74
"2019","South Carolina St.",68.8836,179,67.0334,213,98.3457,285,97.9062,291,110.799,324,116.644,348,-18.7381,338
"2019","South Dakota",68.2428,221,67.0268,215,101.842,209,100.403,253,105.012,224,106.104,210,-5.70143,230
"2019","South Dakota St.",72.9774,29,71.121,36,116.166,7,112.085,39,100.859,124,104.99,187,7.09543,98
"2019","South Florida",69.1933,162,67.3116,197,101.528,214,102.35,208,95.8982,34,97.2639,59,5.08607,118
"2019","Southeast Missouri St.",70.0899,118,67.7146,176,98.556,278,97.3719,297,108.545,292,109.917,282,-12.5448,309
"2019","Southeastern Louisiana",67.0569,280,65.3721,296,99.4806,263,99.2938,269,101.065,127,105.211,192,-5.91714,231
"2019","Southern",68.058,231,65.7918,278,94.6199,326,93.7754,331,107.99,283,112.217,316,-18.4418,335
"2019","Southern Illinois",66.7191,287,65.8795,275,102.566,183,104.255,174,100.525,115,102.61,140,1.64577,150
"2019","Southern Miss",66.2266,304,64.9202,318,104.782,137,106.575,130,98.2431,62,100.141,101,6.43369,103
"2019","Southern Utah",72.5544,36,71.1711,35,100.199,246,96.4664,305,104.176,193,106.386,216,-9.91916,282
"2019","St. Bonaventure",65.3805,328,64.3452,329,100.089,249,101.619,225,95.413,26,97.21,57,4.40891,126
"2019","St. Francis NY",69.5425,140,68.5241,133,98.9589,270,95.7898,316,101.151,130,105.273,195,-9.48304,273
"2019","St. Francis PA",70.2167,109,68.2393,142,106.496,102,105.201,155,109.309,302,113.31,330,-8.10856,261
"2019","St. John's",72.3507,43,70.7512,46,105.988,111,109.72,69,102.514,162,100.994,111,8.72614,79
"2019","Stanford",71.7983,51,70.0377,69,100.516,241,103.327,195,99.8481,100,98.1533,70,5.17376,115
"2019","Stephen F. Austin",69.2429,159,68.9328,113,97.8821,292,95.3583,318,105.306,233,108.131,252,-12.7727,311
"2019","Stetson",71.0291,83,68.9686,110,95.3732,321,97.6201,292,110.778,323,113.451,331,-15.8306,327
"2019","Stony Brook",69.1743,164,69.1315,103,101.244,220,99.1353,272,94.717,20,99.8409,98,-0.70557,168
"2019","Syracuse",67.2957,269,66.2871,250,103.506,162,110.204,59,97.0521,46,93.9742,24,16.2299,35
"2019","TCU",69.4313,146,69.0166,106,104.833,136,110.425,56,99.9611,104,96.2495,43,14.1751,48
"2019","Temple",70.1158,115,68.9908,108,105.306,126,108.895,88,100.186,109,99.3925,86,9.50284,76
"2019","Tennessee",69.5729,139,67.9245,158,116.696,5,122.712,3,97.5119,52,94.5865,28,28.1253,7
"2019","Tennessee Martin",70.3047,103,68.5612,131,105.213,128,104.601,166,114.227,343,115.235,346,-10.6339,289
"2019","Tennessee St.",72.5537,37,69.5421,87,97.1236,305,98.458,281,108.086,285,109.542,271,-11.0844,295
"2019","Tennessee Tech",71.8573,48,68.3939,139,89.9368,343,89.4704,345,106.3,254,104.671,179,-15.2003,322
"2019","Texas",66.1397,309,64.4967,326,106.318,108,114.105,25,100.614,117,96.172,41,17.9334,29
"2019","Texas A&M",69.3906,149,67.5104,188,101.274,219,107.044,119,103.445,181,99.5252,88,7.51928,92
"2019","Texas A&M Corpus Chris",66.3737,299,65.0232,313,95.7797,319,94.5055,327,100.923,125,104.419,171,-9.91311,281
"2019","Texas Southern",75.5336,7,74.7461,4,104.439,146,103.771,185,102.206,155,108.051,248,-4.28087,209
"2019","Texas St.",67.6665,249,65.1566,306,104.639,142,103.399,192,96.4695,40,98.396,75,5.00301,119
"2019","Texas Tech",67.7066,245,66.7836,226,108.08,71,112.718,36,87.1746,1,85.9752,1,26.7424,9
"2019","The Citadel",74.7237,9,73.7644,11,105.28,127,106.647,125,115.819,348,114.228,337,-7.58178,250
"2019","Toledo",69.5307,141,67.7008,177,109.531,46,110.078,63,97.3156,50,98.1201,68,11.9576,58
"2019","Towson",64.0425,347,63.6136,336,102.15,195,100.121,254,109.923,313,110.579,298,-10.4576,288
"2019","Troy",69.3112,154,67.119,207,102.081,201,102.687,205,109.385,305,110.148,288,-7.46049,249
"2019","Tulane",71.6597,56,69.8352,75,93.5119,331,96.4942,304,108.182,287,107.296,237,-10.8018,292
"2019","Tulsa",69.6707,134,68.9125,114,102.125,197,104.653,165,101.082,128,100.409,105,4.24385,131
"2019","UAB",66.4523,295,65.1561,307,104.59,144,106.36,135,101.437,138,104.541,173,1.81886,147
"2019","UC Davis",66.6279,290,65.948,270,95.0866,324,96.4107,306,102.092,151,103.842,157,-7.43112,248
"2019","UC Irvine",66.1833,307,65.4734,293,107.108,87,105.373,150,94.3284,14,96.7861,48,8.58739,81
"2019","UC Riverside",64.1218,346,63.3803,340,97.8374,293,98.2262,284,110.487,320,113.185,329,-14.9593,321
"2019","UC Santa Barbara",65.626,322,64.7714,320,108.356,67,105.28,153,102.417,158,105.978,206,-0.697663,167
"2019","UCF",67.106,279,64.9964,314,107.069,89,110.317,57,95.5875,30,95.6688,35,14.6481,46
"2019","UCLA",73.7375,19,72.6146,17,105.146,130,108.456,96,104.683,211,102.629,141,5.82703,109
"2019","UMass Lowell",70.9409,86,69.9493,71,105.347,125,104.353,173,107.213,269,112.195,315,-7.84136,257
"2019","UMBC",65.1395,332,65.1284,308,97.8052,294,96.2313,310,96.7551,44,101.735,124,-5.50386,229
"2019","UMKC",68.1949,225,66.4317,245,99.7333,258,100.97,245,107.247,270,107.111,233,-6.14074,235
"2019","UNC Asheville",63.8821,349,62.0177,350,90.5602,342,92.8205,336,117.118,352,116.931,349,-24.1104,348
"2019","UNC Greensboro",69.0343,173,67.6656,179,106.462,103,106.641,126,99.2119,79,98.0362,65,8.60464,80
"2019","UNC Wilmington",69.7604,130,69.386,91,106.329,107,105.337,152,115.072,347,114.324,338,-8.98713,269
"2019","UNLV",68.9461,176,67.5899,185,105.809,116,105.872,142,104,187,106.052,208,-0.179675,163
"2019","USC",71.0415,81,69.6534,81,106.015,110,109.282,78,101.387,135,101.622,122,7.65987,88
"2019","USC Upstate",69.5829,138,68.1648,146,93.9223,329,92.8445,335,109.708,311,111.349,308,-18.5044,336
"2019","UT Arlington",68.3088,219,66.2424,255,98.8185,273,101.757,223,100.699,120,100.549,107,1.20767,153
"2019","UT Rio Grande Valley",71.0403,82,70.3567,59,97.451,301,99.2947,268,97.7092,55,99.7,92,-0.405267,166
"2019","Utah",67.7377,243,66.4746,242,110.648,36,114.336,23,109.66,310,108.87,260,5.46592,111
"2019","Utah St.",70.1076,116,68.2009,144,112.575,22,113.257,33,95.3751,25,96.6566,46,16.6006,33
"2019","Utah Valley",69.8113,129,68.6167,126,109.625,44,109.095,85,101.51,140,101.872,131,7.22226,97
"2019","UTEP",69.5861,137,68.0725,150,89.4407,345,89.8434,342,99.0047,74,101.117,114,-11.2732,299
"2019","UTSA",72.9401,30,72.2095,21,102.72,180,105.74,146,101.768,147,104.074,164,1.66596,149
"2019","Valparaiso",65.3614,329,65.3361,297,96.7982,309,97.9765,288,100.646,119,102.884,146,-4.90712,221
"2019","Vanderbilt",68.8741,180,67.3305,196,97.7143,295,102.136,213,104.944,222,101.316,120,0.81968,154
"2019","VCU",68.9655,175,68.3993,137,102.78,178,104.405,171,88.5061,2,88.6634,7,15.7417,37
"2019","Vermont",65.8649,317,65.6184,284,109.952,42,108.101,104,95.1982,23,99.6298,91,8.47106,84
"2019","Villanova",65.528,324,63.6334,335,112.618,21,117.181,15,101.407,137,98.3076,72,18.8737,26
"2019","Virginia",61.0806,353,59.5114,353,117.113,4,123.599,2,90.0009,4,87.9292,5,35.6703,1
"2019","Virginia Tech",64.36,344,63.4906,337,114.004,10,118.508,11,95.6855,31,93.9834,25,24.5246,11
"2019","VMI",72.9377,31,71.6746,28,100.407,244,102.314,209,114.951,346,112.345,319,-10.031,284
"2019","Wagner",65.7891,320,63.893,331,96.1265,315,93.8325,330,104.154,192,107.261,235,-13.4288,313
"2019","Wake Forest",68.7063,188,67.6243,184,98.5142,281,104.734,163,109.154,299,104.846,185,-0.111912,160
"2019","Washington",67.3826,265,66.1806,260,104.283,149,107.644,110,95.0818,22,93.152,19,14.4925,47
"2019","Washington St.",71.5617,59,70.7073,49,104.393,147,105.911,141,110.464,318,110.314,292,-4.403,210
"2019","Weber St.",72.7932,32,71.2242,33,104.86,135,101.327,235,102.986,169,106.392,217,-5.06529,224
"2019","West Virginia",71.3797,66,70.4251,56,100.946,229,109.154,81,106.307,255,101.82,129,7.33461,96
"2019","Western Carolina",71.2033,73,69.6112,83,98.9484,271,101.718,224,112.528,340,110.922,302,-9.20411,271
"2019","Western Illinois",69.0676,171,67.4294,191,100.651,237,97.3674,298,107.749,280,108.361,255,-10.9941,294
"2019","Western Kentucky",68.8731,181,67.7946,164,102.769,179,105.37,151,99.2901,82,99.7402,94,5.63003,110
"2019","Western Michigan",70.2181,108,69.3085,95,97.0813,306,99.0522,273,108.039,284,106.717,224,-7.66514,254
"2019","Wichita St.",69.3138,152,68.0304,152,101.943,207,105.821,144,99.4705,88,98.4751,76,7.34578,95
"2019","William & Mary",68.6632,191,68.7413,118,105.026,133,103.379,193,109.36,303,108.012,247,-4.63299,219
"2019","Winthrop",73.2903,26,72.8084,16,107.52,76,106.512,133,105.823,246,107.652,241,-1.14041,175
"2019","Wisconsin",64.8018,339,63.6813,333,104.991,134,111.483,47,92.6757,9,87.4227,3,24.0607,12
"2019","Wofford",68.1431,227,65.891,273,117.982,3,118.445,12,97.8958,57,97.6958,62,20.749,20
"2019","Wright St.",67.4433,257,65.2303,302,108.035,72,105.989,139,101.739,146,101.677,123,4.3125,128
"2019","Wyoming",70.1677,112,68.5171,134,93.6065,330,94.9982,320,107.676,279,108.684,256,-13.6858,317
"2019","Xavier",66.8492,285,65.0747,310,106.412,105,110.84,52,104.695,213,100.476,106,10.3642,65
"2019","Yale",72.7238,33,70.9146,44,108.684,61,110.083,62,98.8814,71,101.582,121,8.50053,83
"2019","Youngstown St.",69.3375,151,67.1531,206,103.621,158,103.944,180,111.72,333,112.263,317,-8.31818,264
